open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704067200000,268.55554487,268.86792633,268.55554487,268.61498729,0,1704067259999,0,60,0,0,0
1704067260000,268.61498729,268.62027484,268.41850787,268.41850787,0,1704067319999,0,60,0,0,0
1704067320000,268.41743558,269.66777659,268.41585743,269.64707844,0,1704067379999,0,60,0,0,0
1704067380000,269.64703404,269.95544399,269.61396631,269.61569419,0,1704067439999,0,60,0,0,0
1704067440000,269.61840589,269.61879080,269.24999181,269.24999181,0,1704067499999,0,60,0,0,0
1704067500000,269.24794899,269.25669180,268.97729447,269.25647816,0,1704067559999,0,60,0,0,0
1704067560000,269.25665541,269.32957197,269.21610771,269.28779945,0,1704067619999,0,60,0,0,0
1704067620000,269.28783126,269.28878112,269.11006554,269.11707121,0,1704067679999,0,60,0,0,0
1704067680000,269.12026283,269.12639153,269.04242406,269.10109821,0,1704067739999,0,60,0,0,0
1704067740000,269.10117761,269.14381897,269.07871298,269.12711429,0,1704067799999,0,60,0,0,0
1704067800000,269.12923129,269.26693296,269.12118412,269.25884677,0,1704067859999,0,60,0,0,0
1704067860000,269.26218330,269.44633482,269.21965004,269.44633482,0,1704067919999,0,60,0,0,0
1704067920000,269.48632324,269.49938901,269.38218327,269.45822595,0,1704067979999,0,60,0,0,0
1704067980000,269.45928243,269.62793447,269.43927292,269.59599248,0,1704068039999,0,60,0,0,0
1704068040000,269.59599248,269.59599248,268.85396720,268.85615526,0,1704068099999,0,60,0,0,0
1704068100000,268.90628861,269.12202671,268.83727376,269.10866324,0,1704068159999,0,60,0,0,0
1704068160000,269.11013353,269.44935726,269.11013353,269.44118556,0,1704068219999,0,60,0,0,0
1704068220000,269.44118556,269.44118556,269.28156694,269.30579992,0,1704068279999,0,60,0,0,0
1704068280000,269.30579992,269.30589488,268.92165735,268.92165735,0,1704068339999,0,60,0,0,0
1704068340000,268.92038877,268.92038877,268.86505042,268.89759620,0,1704068399999,0,60,0,0,0
1704068400000,268.89660446,268.92904973,268.85155755,268.91015639,0,1704068459999,0,60,0,0,0
1704068460000,268.90812194,268.90812194,268.75875532,268.76249723,0,1704068519999,0,60,0,0,0
