open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701388800000,228.63654789,228.74565090,228.63654789,228.72996781,0,1701388859999,0,60,0,0,0
1701388860000,228.72482442,228.72821794,228.71489654,228.72632770,0,1701388919999,0,60,0,0,0
1701388920000,228.72639101,228.72639101,228.52384446,228.52490699,0,1701388979999,0,60,0,0,0
1701388980000,228.52474638,228.72014125,228.52473500,228.71986569,0,1701389039999,0,60,0,0,0
1701389040000,228.71986676,228.75320860,228.71864727,228.72520929,0,1701389099999,0,60,0,0,0
1701389100000,228.72457126,228.74053189,228.72457126,228.73629119,0,1701389159999,0,60,0,0,0
1701389160000,228.73632311,228.83550110,228.73632311,228.81883146,0,1701389219999,0,60,0,0,0
1701389220000,228.81883146,228.83832783,228.77034932,228.78649589,0,1701389279999,0,60,0,0,0
1701389280000,228.78434887,228.78771707,228.76130210,228.76533810,0,1701389339999,0,60,0,0,0
1701389340000,228.76533976,228.78840558,228.56944251,228.57247949,0,1701389399999,0,60,0,0,0
1701389400000,228.57247443,228.58149615,228.52773258,228.52775103,0,1701389459999,0,60,0,0,0
1701389460000,228.52755105,228.52760171,228.35062042,228.37145738,0,1701389519999,0,60,0,0,0
1701389520000,228.38400210,228.39310347,228.38133953,228.39112433,0,1701389579999,0,60,0,0,0
1701389580000,228.39112433,228.46296534,228.38838962,228.46293046,0,1701389639999,0,60,0,0,0
1701389640000,228.46293039,228.46562932,228.44888527,228.45008129,0,1701389699999,0,60,0,0,0
1701389700000,228.45008129,228.45437735,228.42922279,228.42922279,0,1701389759999,0,60,0,0,0
1701389760000,228.43271350,228.43822261,228.41333856,228.41616463,0,1701389819999,0,60,0,0,0
1701389820000,228.41013360,228.41576509,228.33548475,228.35988444,0,1701389879999,0,60,0,0,0
1701389880000,228.35887492,228.40608374,228.35887492,228.39450769,0,1701389939999,0,60,0,0,0
1701389940000,228.39481024,228.40217650,228.39475461,228.39880158,0,1701389999999,0,60,0,0,0
1701390000000,228.39879694,228.40786588,228.39828854,228.40723437,0,1701390059999,0,60,0,0,0
1701390060000,228.40839803,228.40883264,228.38848623,228.39968368,0,1701390119999,0,60,0,0,0
1701390120000,228.39968592,228.44582820,228.39968592,228.44529768,0,1701390179999,0,60,0,0,0
1701390180000,228.44629173,228.44950876,228.40969001,228.42163556,0,1701390239999,0,60,0,0,0
1701390240000,228.43830683,228.45462459,228.40241386,228.43557727,0,1701390299999,0,60,0,0,0
1701390300000,228.43557939,228.45086173,228.43557939,228.45086173,0,1701390359999,0,60,0,0,0
1701390360000,228.45086037,228.45086037,228.31680350,228.32518925,0,1701390419999,0,60,0,0,0
1701390420000,228.32518925,228.32518925,228.29742918,228.31749313,0,1701390479999,0,60,0,0,0
1701390480000,228.31749313,228.37713066,228.30093144,228.37054630,0,1701390539999,0,60,0,0,0
1701390540000,228.37054630,228.37237924,228.36195903,228.36910507,0,1701390599999,0,60,0,0,0
1701390600000,228.36880131,228.37149871,228.20834483,228.23028531,0,1701390659999,0,60,0,0,0
1701390660000,228.22901974,228.31922754,228.22901974,228.31832400,0,1701390719999,0,60,0,0,0
1701390720000,228.31832400,228.58753979,228.31815955,228.55516130,0,1701390779999,0,60,0,0,0
1701390780000,228.55501792,228.59827648,228.55501792,228.57925423,0,1701390839999,0,60,0,0,0
1701390840000,228.57916042,228.57916042,228.53668373,228.53668373,0,1701390899999,0,60,0,0,0
1701390900000,228.53660139,228.53954432,228.31505537,228.47631825,0,1701390959999,0,60,0,0,0
1701390960000,228.47677357,228.49156872,228.47435269,228.48303248,0,1701391019999,0,60,0,0,0
1701391020000,228.48099225,228.50842439,228.47877336,228.50575086,0,1701391079999,0,60,0,0,0
1701391080000,228.50644837,228.59109077,228.50425353,228.59001865,0,1701391139999,0,60,0,0,0
1701391140000,228.59002073,228.59337930,228.56985704,228.57690006,0,1701391199999,0,60,0,0,0
1701391200000,228.57662922,228.69268065,228.57585317,228.69255425,0,1701391259999,0,60,0,0,0
1701391260000,228.69253245,228.69631931,228.66932030,228.69513793,0,1701391319999,0,60,0,0,0
1701391320000,228.69488969,228.69488969,228.64656914,228.64794771,0,1701391379999,0,60,0,0,0
1701391380000,228.64802723,228.66371991,228.62946727,228.64836460,0,1701391439999,0,60,0,0,0
1701391440000,228.64789553,228.64987956,228.62593021,228.63411912,0,1701391499999,0,60,0,0,0
1701391500000,228.63408681,228.65317924,228.62703043,228.65134816,0,1701391559999,0,60,0,0,0
1701391560000,228.65162609,228.65356232,228.61506031,228.62133877,0,1701391619999,0,60,0,0,0
