open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1695968100000,0.25037666,0.25037666,0.25037645,0.25037645,0,1695968159999,0,5,0,0,0
1695968160000,0.25037677,0.25037840,0.25030086,0.25031965,0,1695968219999,0,60,0,0,0
1695968220000,0.25031966,0.25031966,0.25026680,0.25026680,0,1695968279999,0,60,0,0,0
1695968280000,0.25026679,0.25026871,0.25026572,0.25026802,0,1695968339999,0,60,0,0,0
1695968340000,0.25026802,0.25026816,0.25023281,0.25025224,0,1695968399999,0,60,0,0,0
1695968400000,0.25025224,0.25037321,0.25025187,0.25037197,0,1695968459999,0,60,0,0,0
1695968460000,0.25037197,0.25042343,0.25037189,0.25042310,0,1695968519999,0,60,0,0,0
1695968520000,0.25042310,0.25042310,0.25038939,0.25041566,0,1695968579999,0,60,0,0,0
1695968580000,0.25041566,0.25046595,0.25041566,0.25046504,0,1695968639999,0,60,0,0,0
1695968640000,0.25046505,0.25046505,0.25046142,0.25046222,0,1695968699999,0,60,0,0,0
1695968700000,0.25046223,0.25046252,0.25041066,0.25045989,0,1695968759999,0,60,0,0,0
1695968760000,0.25045989,0.25047760,0.25040989,0.25043005,0,1695968819999,0,60,0,0,0
1695968820000,0.25043005,0.25043236,0.25033065,0.25035621,0,1695968879999,0,60,0,0,0
1695968880000,0.25035631,0.25035732,0.25026551,0.25026551,0,1695968939999,0,60,0,0,0
1695968940000,0.25026551,0.25033707,0.25026551,0.25030247,0,1695968999999,0,60,0,0,0
1695969000000,0.25030247,0.25031119,0.25027747,0.25030613,0,1695969059999,0,60,0,0,0
1695969060000,0.25030614,0.25030614,0.25029357,0.25029370,0,1695969119999,0,60,0,0,0
1695969120000,0.25029363,0.25029709,0.25029363,0.25029483,0,1695969179999,0,60,0,0,0
1695969180000,0.25029479,0.25029479,0.25025079,0.25025079,0,1695969239999,0,60,0,0,0
1695969240000,0.25025079,0.25029170,0.25024800,0.25024800,0,1695969299999,0,60,0,0,0
1695969300000,0.25024800,0.25029926,0.25019759,0.25029926,0,1695969359999,0,60,0,0,0
1695969360000,0.25029925,0.25032271,0.25029847,0.25032214,0,1695969419999,0,60,0,0,0
1695969420000,0.25032215,0.25052937,0.25032215,0.25052930,0,1695969479999,0,60,0,0,0
1695969480000,0.25052930,0.25057681,0.25052930,0.25057681,0,1695969539999,0,60,0,0,0
1695969540000,0.25057821,0.25063620,0.25055798,0.25063619,0,1695969599999,0,60,0,0,0
1695969600000,0.25063619,0.25065351,0.25062994,0.25065278,0,1695969659999,0,60,0,0,0
1695969660000,0.25065278,0.25081145,0.25064914,0.25080937,0,1695969719999,0,60,0,0,0
1695969720000,0.25082040,0.25082040,0.25070462,0.25070542,0,1695969779999,0,60,0,0,0
1695969780000,0.25070540,0.25070645,0.25067163,0.25067256,0,1695969839999,0,60,0,0,0
1695969840000,0.25067263,0.25075342,0.25065599,0.25075342,0,1695969899999,0,60,0,0,0
1695969900000,0.25075342,0.25082960,0.25075342,0.25080940,0,1695969959999,0,60,0,0,0
1695969960000,0.25080856,0.25091493,0.25080840,0.25085688,0,1695970019999,0,60,0,0,0
1695970020000,0.25085688,0.25088143,0.25085688,0.25087813,0,1695970079999,0,60,0,0,0
1695970080000,0.25087846,0.25088200,0.25079342,0.25079342,0,1695970139999,0,60,0,0,0
1695970140000,0.25079358,0.25085405,0.25079358,0.25085405,0,1695970199999,0,60,0,0,0
1695970200000,0.25085376,0.25085376,0.25072748,0.25072985,0,1695970259999,0,60,0,0,0
1695970260000,0.25072982,0.25074145,0.25071001,0.25073370,0,1695970319999,0,60,0,0,0
1695970320000,0.25073371,0.25073372,0.25068561,0.25072309,0,1695970379999,0,60,0,0,0
1695970380000,0.25072309,0.25072309,0.25069425,0.25069425,0,1695970439999,0,60,0,0,0
1695970440000,0.25073625,0.25085501,0.25073420,0.25085500,0,1695970499999,0,60,0,0,0
1695970500000,0.25085513,0.25087764,0.25085330,0.25087096,0,1695970559999,0,60,0,0,0
1695970560000,0.25087149,0.25088390,0.25087149,0.25088390,0,1695970619999,0,60,0,0,0
1695970620000,0.25088485,0.25093711,0.25088468,0.25093711,0,1695970679999,0,60,0,0,0
1695970680000,0.25094020,0.25101252,0.25093890,0.25101202,0,1695970739999,0,60,0,0,0
1695970740000,0.25105242,0.25105681,0.25101272,0.25105510,0,1695970799999,0,60,0,0,0
1695970800000,0.25105510,0.25111324,0.25099648,0.25100167,0,1695970859999,0,60,0,0,0
1695970860000,0.25100167,0.25100318,0.25088311,0.25088311,0,1695970919999,0,60,0,0,0
1695970920000,0.25088311,0.25088829,0.25088164,0.25088744,0,1695970979999,0,60,0,0,0
1695970980000,0.25088744,0.25095303,0.25088709,0.25095303,0,1695971039999,0,60,0,0,0
1695971040000,0.25095469,0.25117130,0.25095469,0.25108724,0,1695971099999,0,60,0,0,0
1695971100000,0.25110903,0.25114996,0.25107136,0.25109034,0,1695971159999,0,60,0,0,0
1695971160000,0.25109034,0.25109034,0.25088327,0.25088516,0,1695971219999,0,60,0,0,0
1695971220000,0.25088514,0.25105260,0.25088513,0.25105260,0,1695971279999,0,60,0,0,0
1695971280000,0.25105260,0.25105260,0.25102086,0.25102086,0,1695971339999,0,60,0,0,0
1695971340000,0.25102086,0.25115713,0.25102084,0.25115713,0,1695971399999,0,60,0,0,0
1695971400000,0.25115713,0.25117901,0.25107422,0.25107422,0,1695971459999,0,60,0,0,0
1695971460000,0.25107421,0.25107431,0.25098857,0.25098872,0,1695971519999,0,60,0,0,0
1695971520000,0.25098874,0.25098874,0.25085829,0.25085829,0,1695971579999,0,60,0,0,0
1695971580000,0.25083827,0.25084070,0.25081467,0.25081467,0,1695971639999,0,60,0,0,0
