open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,0.59788910,0.59830048,0.59779784,0.59798886,0,1709251259999,0,60,0,0,0
1709251260000,0.59800703,0.59825951,0.59800042,0.59821750,0,1709251319999,0,60,0,0,0
1709251320000,0.59821452,0.59876738,0.59814112,0.59820594,0,1709251379999,0,60,0,0,0
1709251380000,0.59820591,0.59824509,0.59806933,0.59820236,0,1709251439999,0,60,0,0,0
1709251440000,0.59820561,0.59851949,0.59808552,0.59847833,0,1709251499999,0,60,0,0,0
1709251500000,0.59846632,0.59960438,0.59846186,0.59959147,0,1709251559999,0,60,0,0,0
1709251560000,0.59960883,0.59967203,0.59944903,0.59947633,0,1709251619999,0,60,0,0,0
1709251620000,0.59949813,0.59996552,0.59949813,0.59996526,0,1709251679999,0,60,0,0,0
1709251680000,0.59996127,0.60059230,0.59994107,0.60049104,0,1709251739999,0,60,0,0,0
1709251740000,0.60049273,0.60074739,0.60039501,0.60067993,0,1709251799999,0,60,0,0,0
1709251800000,0.60067746,0.60110615,0.60067683,0.60109571,0,1709251859999,0,60,0,0,0
1709251860000,0.60107573,0.60123871,0.60101855,0.60112851,0,1709251919999,0,60,0,0,0
1709251920000,0.60123059,0.60147311,0.60123059,0.60135866,0,1709251979999,0,60,0,0,0
1709251980000,0.60135696,0.60201091,0.60105701,0.60194303,0,1709252039999,0,60,0,0,0
1709252040000,0.60193880,0.60199839,0.60183126,0.60199839,0,1709252099999,0,60,0,0,0
1709252100000,0.60199841,0.60213453,0.60152722,0.60152722,0,1709252159999,0,60,0,0,0
1709252160000,0.60151652,0.60242860,0.60150502,0.60242860,0,1709252219999,0,60,0,0,0
1709252220000,0.60246089,0.60410924,0.60239385,0.60361816,0,1709252279999,0,60,0,0,0
1709252280000,0.60362219,0.60362775,0.60283967,0.60295815,0,1709252339999,0,60,0,0,0
1709252340000,0.60296318,0.60372015,0.60285728,0.60372015,0,1709252399999,0,60,0,0,0
1709252400000,0.60370930,0.60370930,0.60348909,0.60354391,0,1709252459999,0,60,0,0,0
1709252460000,0.60354520,0.60354520,0.60245074,0.60245074,0,1709252519999,0,60,0,0,0
1709252520000,0.60242291,0.60261846,0.60234950,0.60236566,0,1709252579999,0,60,0,0,0
1709252580000,0.60234564,0.60234870,0.60197660,0.60197660,0,1709252639999,0,60,0,0,0
1709252640000,0.60197729,0.60201478,0.60178952,0.60196041,0,1709252699999,0,60,0,0,0
1709252700000,0.60197205,0.60214601,0.60174414,0.60204703,0,1709252759999,0,60,0,0,0
1709252760000,0.60205911,0.60300339,0.60205911,0.60289333,0,1709252819999,0,60,0,0,0
1709252820000,0.60289841,0.60300409,0.60269654,0.60297040,0,1709252879999,0,60,0,0,0
1709252880000,0.60299410,0.60299410,0.60242892,0.60289361,0,1709252939999,0,60,0,0,0
1709252940000,0.60292618,0.60297630,0.60274939,0.60274939,0,1709252999999,0,60,0,0,0
1709253000000,0.60274770,0.60338384,0.60256383,0.60320563,0,1709253059999,0,60,0,0,0
1709253060000,0.60336255,0.60372136,0.60324344,0.60365899,0,1709253119999,0,60,0,0,0
1709253120000,0.60365036,0.60388940,0.60363169,0.60384955,0,1709253179999,0,60,0,0,0
1709253180000,0.60384826,0.60407705,0.60378064,0.60407698,0,1709253239999,0,60,0,0,0
1709253240000,0.60407684,0.60426181,0.60398363,0.60417390,0,1709253299999,0,60,0,0,0
1709253300000,0.60417107,0.60428790,0.60358299,0.60428790,0,1709253359999,0,60,0,0,0
1709253360000,0.60428430,0.60498667,0.60426560,0.60468374,0,1709253419999,0,60,0,0,0
1709253420000,0.60468242,0.60483558,0.60454969,0.60467309,0,1709253479999,0,60,0,0,0
1709253480000,0.60466093,0.60468742,0.60373795,0.60385076,0,1709253539999,0,60,0,0,0
1709253540000,0.60383492,0.60422606,0.60383492,0.60422061,0,1709253599999,0,60,0,0,0
1709253600000,0.60422060,0.60452522,0.60404902,0.60404991,0,1709253659999,0,60,0,0,0
1709253660000,0.60404988,0.60422447,0.60388655,0.60388655,0,1709253719999,0,60,0,0,0
1709253720000,0.60388737,0.60474866,0.60388737,0.60474498,0,1709253779999,0,60,0,0,0
1709253780000,0.60474191,0.60513184,0.60470848,0.60513169,0,1709253839999,0,60,0,0,0
1709253840000,0.60512961,0.60520363,0.60495208,0.60509814,0,1709253899999,0,60,0,0,0
1709253900000,0.60509858,0.60509858,0.60480424,0.60481221,0,1709253959999,0,60,0,0,0
1709253960000,0.60481147,0.60509028,0.60474851,0.60509028,0,1709254019999,0,60,0,0,0
1709254020000,0.60498928,0.60499122,0.60451944,0.60451944,0,1709254079999,0,60,0,0,0
1709254080000,0.60450942,0.60459813,0.60436866,0.60458425,0,1709254139999,0,60,0,0,0
1709254140000,0.60458511,0.60525834,0.60458510,0.60525451,0,1709254199999,0,60,0,0,0
1709254200000,0.60524890,0.60582938,0.60524890,0.60564593,0,1709254259999,0,60,0,0,0
1709254260000,0.60564627,0.60589084,0.60555367,0.60580688,0,1709254319999,0,60,0,0,0
1709254320000,0.60580783,0.60616954,0.60580783,0.60609693,0,1709254379999,0,60,0,0,0
1709254380000,0.60609667,0.60678177,0.60609450,0.60673898,0,1709254439999,0,60,0,0,0
1709254440000,0.60675701,0.60677801,0.60653144,0.60663299,0,1709254499999,0,60,0,0,0
1709254500000,0.60661823,0.60661823,0.60580082,0.60581618,0,1709254559999,0,60,0,0,0
1709254560000,0.60582463,0.60603899,0.60582463,0.60603070,0,1709254619999,0,60,0,0,0
1709254620000,0.60616205,0.60693659,0.60615029,0.60693471,0,1709254679999,0,60,0,0,0
1709254680000,0.60693656,0.60693656,0.60664291,0.60664291,0,1709254739999,0,60,0,0,0
1709254740000,0.60663253,0.60694364,0.60660437,0.60689285,0,1709254799999,0,60,0,0,0
1709254800000,0.60689054,0.60689150,0.60631889,0.60632300,0,1709254859999,0,60,0,0,0
1709254860000,0.60632138,0.60633644,0.60478003,0.60478367,0,1709254919999,0,60,0,0,0
1709254920000,0.60478171,0.60523320,0.60478171,0.60505081,0,1709254979999,0,60,0,0,0
1709254980000,0.60505072,0.60505072,0.60377368,0.60439818,0,1709255039999,0,60,0,0,0
1709255040000,0.60439820,0.60524191,0.60428992,0.60495740,0,1709255099999,0,60,0,0,0
1709255100000,0.60495458,0.60497570,0.60436809,0.60447682,0,1709255159999,0,60,0,0,0
1709255160000,0.60447391,0.60447391,0.60361697,0.60368807,0,1709255219999,0,60,0,0,0
1709255220000,0.60361471,0.60361471,0.60290535,0.60303915,0,1709255279999,0,60,0,0,0
1709255280000,0.60304699,0.60334543,0.60240331,0.60240331,0,1709255339999,0,60,0,0,0
1709255340000,0.60240040,0.60286002,0.60230322,0.60285908,0,1709255399999,0,60,0,0,0
1709255400000,0.60285989,0.60397530,0.60283690,0.60393314,0,1709255459999,0,60,0,0,0
1709255460000,0.60393235,0.60508038,0.60393235,0.60507084,0,1709255519999,0,60,0,0,0
1709255520000,0.60532750,0.60550288,0.60528323,0.60537118,0,1709255579999,0,60,0,0,0
1709255580000,0.60536799,0.60536799,0.60449422,0.60449422,0,1709255639999,0,60,0,0,0
1709255640000,0.60449475,0.60449734,0.60409092,0.60409092,0,1709255699999,0,60,0,0,0
1709255700000,0.60408364,0.60408841,0.60381783,0.60386489,0,1709255759999,0,60,0,0,0
1709255760000,0.60386914,0.60388352,0.60369364,0.60388352,0,1709255819999,0,60,0,0,0
1709255820000,0.60388502,0.60388620,0.60314869,0.60325457,0,1709255879999,0,60,0,0,0
1709255880000,0.60325606,0.60329528,0.60293280,0.60294262,0,1709255939999,0,60,0,0,0
1709255940000,0.60293298,0.60293298,0.60222738,0.60259855,0,1709255999999,0,60,0,0,0
1709256000000,0.60259856,0.60338266,0.60259856,0.60322852,0,1709256059999,0,60,0,0,0
1709256060000,0.60322810,0.60340910,0.60300536,0.60323993,0,1709256119999,0,60,0,0,0
1709256120000,0.60323459,0.60332993,0.60319346,0.60332531,0,1709256179999,0,60,0,0,0
1709256180000,0.60332201,0.60382727,0.60332200,0.60356768,0,1709256239999,0,60,0,0,0
1709256240000,0.60356778,0.60356778,0.60292849,0.60292849,0,1709256299999,0,60,0,0,0
1709256300000,0.60292768,0.60315040,0.60283467,0.60307530,0,1709256359999,0,60,0,0,0
1709256360000,0.60307196,0.60334215,0.60307196,0.60334215,0,1709256419999,0,60,0,0,0
1709256420000,0.60329053,0.60329353,0.60259365,0.60259837,0,1709256479999,0,60,0,0,0
1709256480000,0.60261485,0.60283311,0.60260197,0.60283311,0,1709256539999,0,60,0,0,0
1709256540000,0.60283298,0.60336986,0.60282477,0.60336137,0,1709256599999,0,60,0,0,0
1709256600000,0.60335843,0.60343483,0.60174576,0.60174576,0,1709256659999,0,60,0,0,0
1709256660000,0.60173504,0.60176942,0.60119087,0.60119236,0,1709256719999,0,60,0,0,0
1709256720000,0.60118923,0.60122320,0.60103495,0.60111232,0,1709256779999,0,60,0,0,0
1709256780000,0.60111061,0.60117275,0.60096342,0.60097327,0,1709256839999,0,60,0,0,0
1709256840000,0.60097299,0.60107645,0.60053628,0.60060315,0,1709256899999,0,60,0,0,0
1709256900000,0.60060312,0.60095165,0.60054290,0.60086518,0,1709256959999,0,60,0,0,0
1709256960000,0.60089267,0.60138256,0.60086100,0.60135590,0,1709257019999,0,60,0,0,0
1709257020000,0.60135602,0.60166576,0.60132197,0.60166113,0,1709257079999,0,60,0,0,0
1709257080000,0.60165937,0.60166129,0.60139714,0.60149407,0,1709257139999,0,60,0,0,0
1709257140000,0.60149300,0.60186643,0.60148152,0.60186643,0,1709257199999,0,60,0,0,0
