open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1664517960000,1333.83564179,1333.83564179,1333.51813963,1333.69835396,0,1664518019999,0,15,0,0,0
1664518020000,1333.68579840,1333.86712162,1333.28636230,1333.44517777,0,1664518079999,0,60,0,0,0
1664518080000,1333.44517777,1333.60692852,1333.17473649,1333.60692852,0,1664518139999,0,60,0,0,0
1664518140000,1333.60117470,1333.64514821,1333.33115953,1333.44118823,0,1664518199999,0,60,0,0,0
1664518200000,1333.42610451,1334.04591251,1333.41376258,1333.66977035,0,1664518259999,0,60,0,0,0
1664518260000,1333.67559264,1334.29821238,1333.67559264,1334.08358153,0,1664518319999,0,60,0,0,0
1664518320000,1334.08434959,1334.11052688,1333.83358304,1333.83358304,0,1664518379999,0,60,0,0,0
1664518380000,1333.86899195,1334.01145312,1332.91767537,1332.91767537,0,1664518439999,0,60,0,0,0
1664518440000,1332.92781997,1333.13296107,1331.69634718,1331.96106167,0,1664518499999,0,60,0,0,0
1664518500000,1331.96106167,1332.62762766,1331.85947234,1331.85947234,0,1664518559999,0,60,0,0,0
1664518560000,1331.87380926,1332.05638582,1331.76350637,1331.86199960,0,1664518619999,0,60,0,0,0
1664518620000,1331.92043662,1332.22230955,1331.86970736,1331.98697714,0,1664518679999,0,60,0,0,0
1664518680000,1331.98697714,1332.04060332,1331.43880073,1331.46340888,0,1664518739999,0,60,0,0,0
1664518740000,1331.38144016,1331.65420685,1331.26451570,1331.55031152,0,1664518799999,0,60,0,0,0
1664518800000,1331.56075578,1331.65946174,1331.46800628,1331.62490309,0,1664518859999,0,60,0,0,0
1664518860000,1331.63884776,1331.63884776,1331.36709029,1331.57233431,0,1664518919999,0,60,0,0,0
1664518920000,1331.59906597,1331.59906597,1330.70553181,1330.85786702,0,1664518979999,0,60,0,0,0
1664518980000,1330.74791445,1330.74791445,1330.18101813,1330.29855458,0,1664519039999,0,60,0,0,0
1664519040000,1330.28920058,1331.65888866,1330.00398670,1331.63668926,0,1664519099999,0,60,0,0,0
1664519100000,1331.63668926,1331.73044576,1331.32537912,1331.51227227,0,1664519159999,0,60,0,0,0
1664519160000,1331.51905645,1331.55658128,1331.18104537,1331.37100215,0,1664519219999,0,60,0,0,0
1664519220000,1331.37100215,1331.37100215,1331.10665186,1331.30455353,0,1664519279999,0,60,0,0,0
1664519280000,1331.30122020,1332.46676907,1331.30122020,1332.33548745,0,1664519339999,0,60,0,0,0
1664519340000,1332.38183786,1332.53006680,1332.34917855,1332.36618955,0,1664519399999,0,60,0,0,0
1664519400000,1332.36618955,1332.53538289,1332.01622890,1332.51844894,0,1664519459999,0,60,0,0,0
