open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672531200000,0.33999524,0.34008165,0.33997072,0.34006600,0,1672531259999,0,60,0,0,0
1672531260000,0.34006600,0.34014185,0.34006306,0.34007935,0,1672531319999,0,60,0,0,0
1672531320000,0.34008040,0.34011107,0.33979195,0.33984185,0,1672531379999,0,60,0,0,0
1672531380000,0.33983638,0.33985721,0.33973707,0.33978984,0,1672531439999,0,60,0,0,0
1672531440000,0.33978815,0.33978949,0.33936234,0.33954183,0,1672531499999,0,60,0,0,0
1672531500000,0.33954121,0.33955634,0.33949776,0.33955555,0,1672531559999,0,60,0,0,0
1672531560000,0.33955601,0.33956198,0.33932656,0.33932662,0,1672531619999,0,60,0,0,0
1672531620000,0.33932801,0.33952106,0.33932409,0.33951005,0,1672531679999,0,60,0,0,0
1672531680000,0.33950939,0.33951013,0.33942807,0.33946834,0,1672531739999,0,60,0,0,0
1672531740000,0.33946834,0.33946834,0.33937241,0.33938317,0,1672531799999,0,60,0,0,0
1672531800000,0.33938401,0.33957101,0.33938401,0.33945868,0,1672531859999,0,60,0,0,0
1672531860000,0.33945868,0.33945868,0.33940391,0.33944081,0,1672531919999,0,60,0,0,0
1672531920000,0.33944075,0.33944168,0.33938897,0.33939175,0,1672531979999,0,60,0,0,0
1672531980000,0.33939631,0.33946080,0.33939631,0.33945749,0,1672532039999,0,60,0,0,0
1672532040000,0.33946412,0.33952445,0.33946231,0.33952445,0,1672532099999,0,60,0,0,0
1672532100000,0.33952470,0.33956568,0.33946344,0.33946364,0,1672532159999,0,60,0,0,0
1672532160000,0.33946271,0.33962769,0.33941775,0.33954740,0,1672532219999,0,60,0,0,0
1672532220000,0.33950250,0.33952806,0.33941011,0.33952806,0,1672532279999,0,60,0,0,0
1672532280000,0.33952824,0.33968987,0.33952555,0.33964922,0,1672532339999,0,60,0,0,0
1672532340000,0.33965005,0.33976369,0.33964786,0.33972255,0,1672532399999,0,60,0,0,0
1672532400000,0.33972271,0.33977075,0.33968590,0.33976929,0,1672532459999,0,60,0,0,0
1672532460000,0.33976960,0.33982809,0.33963038,0.33963038,0,1672532519999,0,60,0,0,0
1672532520000,0.33963229,0.33969083,0.33942564,0.33943285,0,1672532579999,0,60,0,0,0
1672532580000,0.33943359,0.33955662,0.33939032,0.33955387,0,1672532639999,0,60,0,0,0
1672532640000,0.33955217,0.33955217,0.33950385,0.33953527,0,1672532699999,0,60,0,0,0
1672532700000,0.33953508,0.33965266,0.33951803,0.33961138,0,1672532759999,0,60,0,0,0
1672532760000,0.33961290,0.33969187,0.33960474,0.33968679,0,1672532819999,0,60,0,0,0
