open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680307200000,123.50662649,123.74179946,123.50519268,123.74118133,0,1680307259999,0,60,0,0,0
1680307260000,123.74191383,123.75823635,123.71005303,123.75406192,0,1680307319999,0,60,0,0,0
1680307320000,123.75406192,123.86396207,123.75406192,123.86396207,0,1680307379999,0,60,0,0,0
1680307380000,123.86396207,123.89403043,123.86302542,123.87099587,0,1680307439999,0,60,0,0,0
1680307440000,123.87051612,123.91827656,123.86372664,123.91827656,0,1680307499999,0,60,0,0,0
1680307500000,123.91827656,123.97780884,123.91135997,123.97770170,0,1680307559999,0,60,0,0,0
1680307560000,123.97818564,123.99445500,123.97818564,123.99401119,0,1680307619999,0,60,0,0,0
1680307620000,123.99401119,124.02002722,123.99401119,124.02002722,0,1680307679999,0,60,0,0,0
1680307680000,124.02020048,124.08672906,124.01766410,124.08498419,0,1680307739999,0,60,0,0,0
1680307740000,124.08498419,124.11039714,124.07876758,124.11039714,0,1680307799999,0,60,0,0,0
1680307800000,124.10725196,124.11106476,124.09081775,124.09083694,0,1680307859999,0,60,0,0,0
1680307860000,124.09201775,124.22503404,124.09201775,124.15059266,0,1680307919999,0,60,0,0,0
1680307920000,124.15059266,124.16244587,124.15059266,124.15763573,0,1680307979999,0,60,0,0,0
1680307980000,124.15763573,124.22701377,124.15656298,124.22701377,0,1680308039999,0,60,0,0,0
1680308040000,124.22720612,124.26532406,124.22720612,124.26532406,0,1680308099999,0,60,0,0,0
1680308100000,124.26530126,124.34494202,124.26530126,124.34488946,0,1680308159999,0,60,0,0,0
1680308160000,124.34997790,124.38398085,124.34997790,124.38124286,0,1680308219999,0,60,0,0,0
1680308220000,124.38124286,124.39433694,124.38091919,124.38900679,0,1680308279999,0,60,0,0,0
1680308280000,124.38900679,124.42392777,124.37930842,124.42150605,0,1680308339999,0,60,0,0,0
1680308340000,124.42150605,124.42264454,124.34563909,124.34875567,0,1680308399999,0,60,0,0,0
1680308400000,124.34875567,124.38426456,124.33611813,124.34699636,0,1680308459999,0,60,0,0,0
1680308460000,124.34672482,124.34672482,124.28136465,124.30323378,0,1680308519999,0,60,0,0,0
1680308520000,124.30332725,124.30402584,124.28136973,124.28136973,0,1680308579999,0,60,0,0,0
1680308580000,124.28145012,124.28152490,124.13269783,124.13269783,0,1680308639999,0,60,0,0,0
1680308640000,124.13269783,124.13269783,124.04631691,124.04632297,0,1680308699999,0,60,0,0,0
1680308700000,124.04635267,124.06035569,124.04339398,124.06030999,0,1680308759999,0,60,0,0,0
1680308760000,124.05999089,124.18225014,124.05880271,124.18225014,0,1680308819999,0,60,0,0,0
1680308820000,124.18170403,124.28635478,124.17947416,124.28040962,0,1680308879999,0,60,0,0,0
1680308880000,124.28036164,124.28036164,124.20901281,124.21938099,0,1680308939999,0,60,0,0,0
1680308940000,124.21938099,124.22025237,124.17744121,124.18163639,0,1680308999999,0,60,0,0,0
1680309000000,124.18158031,124.20516988,124.18052599,124.19743851,0,1680309059999,0,60,0,0,0
1680309060000,124.19795946,124.27364827,124.19646194,124.26701312,0,1680309119999,0,60,0,0,0
1680309120000,124.26701312,124.41033191,124.26701312,124.39811444,0,1680309179999,0,60,0,0,0
1680309180000,124.39836682,124.47362376,124.39537487,124.47327984,0,1680309239999,0,60,0,0,0
1680309240000,124.48368775,124.54023476,124.48368775,124.54023476,0,1680309299999,0,60,0,0,0
1680309300000,124.54043151,124.56116472,124.52839060,124.55685983,0,1680309359999,0,60,0,0,0
1680309360000,124.55633563,124.60812297,124.55175956,124.60812204,0,1680309419999,0,60,0,0,0
1680309420000,124.60833190,124.60842780,124.56466703,124.59576777,0,1680309479999,0,60,0,0,0
1680309480000,124.59594953,124.75741443,124.59576964,124.75741443,0,1680309539999,0,60,0,0,0
1680309540000,124.75738070,124.75765521,124.65267656,124.65437340,0,1680309599999,0,60,0,0,0
1680309600000,124.65495634,124.66031491,124.64858027,124.65647706,0,1680309659999,0,60,0,0,0
1680309660000,124.65720156,124.66555207,124.65120135,124.66083112,0,1680309719999,0,60,0,0,0
1680309720000,124.71161887,124.71691618,124.69486756,124.70786974,0,1680309779999,0,60,0,0,0
1680309780000,124.70786974,124.83691446,124.70786974,124.83456779,0,1680309839999,0,60,0,0,0
1680309840000,124.83507053,124.87339575,124.83424960,124.86527711,0,1680309899999,0,60,0,0,0
1680309900000,124.87299806,124.88872878,124.83623750,124.83803081,0,1680309959999,0,60,0,0,0
1680309960000,124.83759419,124.85148896,124.82467139,124.84946954,0,1680310019999,0,60,0,0,0
1680310020000,124.85288731,124.86596192,124.84429948,124.85247398,0,1680310079999,0,60,0,0,0
1680310080000,124.85247398,125.39344725,124.85148376,125.33270062,0,1680310139999,0,60,0,0,0
1680310140000,125.33270062,125.46117174,125.27244811,125.39641974,0,1680310199999,0,60,0,0,0
1680310200000,125.39425802,125.39966256,125.34245182,125.39914872,0,1680310259999,0,60,0,0,0
1680310260000,125.39927223,125.40201360,125.37038782,125.38217358,0,1680310319999,0,60,0,0,0
1680310320000,125.38196124,125.43892315,125.28467666,125.31605301,0,1680310379999,0,60,0,0,0
1680310380000,125.31605301,125.31778410,125.19644002,125.19644002,0,1680310439999,0,60,0,0,0
1680310440000,125.19644002,125.23444521,125.04858981,125.04858981,0,1680310499999,0,60,0,0,0
1680310500000,125.04858981,125.06309131,125.04856605,125.06071501,0,1680310559999,0,60,0,0,0
1680310560000,125.06125078,125.07896485,125.05807404,125.06808689,0,1680310619999,0,60,0,0,0
1680310620000,125.11310024,125.15741983,125.11029491,125.12613021,0,1680310679999,0,60,0,0,0
1680310680000,125.12615094,125.13483394,125.12165302,125.12265935,0,1680310739999,0,60,0,0,0
1680310740000,125.12265935,125.12336800,125.05553930,125.06615725,0,1680310799999,0,60,0,0,0
1680310800000,125.06615725,125.06643930,124.90568054,124.91663996,0,1680310859999,0,60,0,0,0
1680310860000,124.91757993,124.93812380,124.88808762,124.93333321,0,1680310919999,0,60,0,0,0
1680310920000,124.93387406,124.94088442,124.92994214,124.93040325,0,1680310979999,0,60,0,0,0
1680310980000,124.93040325,124.93040325,124.89336859,124.89388170,0,1680311039999,0,60,0,0,0
1680311040000,124.89394766,124.89394766,124.84383104,124.84691691,0,1680311099999,0,60,0,0,0
1680311100000,124.84695649,124.84950631,124.83111824,124.83207740,0,1680311159999,0,60,0,0,0
1680311160000,124.83179923,124.83249366,124.77895330,124.78279890,0,1680311219999,0,60,0,0,0
1680311220000,124.78213555,124.78213555,124.64113615,124.64129387,0,1680311279999,0,60,0,0,0
1680311280000,124.64108219,124.66825875,124.64004499,124.66089379,0,1680311339999,0,60,0,0,0
1680311340000,124.66068315,124.66110557,124.58494820,124.58826493,0,1680311399999,0,60,0,0,0
1680311400000,124.58626286,124.64542864,124.58578889,124.63625529,0,1680311459999,0,60,0,0,0
1680311460000,124.63518678,124.64373698,124.62102241,124.62105458,0,1680311519999,0,60,0,0,0
1680311520000,124.62130050,124.66960154,124.58368254,124.66960154,0,1680311579999,0,60,0,0,0
1680311580000,124.66960154,124.72891442,124.66960154,124.72648319,0,1680311639999,0,60,0,0,0
1680311640000,124.72625698,124.72666373,124.70738068,124.71604125,0,1680311699999,0,60,0,0,0
1680311700000,124.71639354,124.77105048,124.71639354,124.76558100,0,1680311759999,0,60,0,0,0
1680311760000,124.76558100,124.77047047,124.75853201,124.77047047,0,1680311819999,0,60,0,0,0
1680311820000,124.79214750,124.84076214,124.78561785,124.82365591,0,1680311879999,0,60,0,0,0
1680311880000,124.82365591,124.83885851,124.79065243,124.79934040,0,1680311939999,0,60,0,0,0
1680311940000,124.79934040,124.79934040,124.75877639,124.77484707,0,1680311999999,0,60,0,0,0
1680312000000,124.77484707,124.77484707,124.74555157,124.74555157,0,1680312059999,0,60,0,0,0
1680312060000,124.74555157,124.74574463,124.67299246,124.68693902,0,1680312119999,0,60,0,0,0
1680312120000,124.68786534,124.70879221,124.68461066,124.70306903,0,1680312179999,0,60,0,0,0
1680312180000,124.70306903,124.72922347,124.70306903,124.72881734,0,1680312239999,0,60,0,0,0
1680312240000,124.72860342,124.76468665,124.72860342,124.76468665,0,1680312299999,0,60,0,0,0
1680312300000,124.76499124,124.83841256,124.76486997,124.82844503,0,1680312359999,0,60,0,0,0
1680312360000,124.82844503,124.82844503,124.75144640,124.75551942,0,1680312419999,0,60,0,0,0
1680312420000,124.75566635,124.78168971,124.75566635,124.78016241,0,1680312479999,0,60,0,0,0
1680312480000,124.78017484,124.79905848,124.77994725,124.78320856,0,1680312539999,0,60,0,0,0
1680312540000,124.78358530,124.78358530,124.75783994,124.75783994,0,1680312599999,0,60,0,0,0
1680312600000,124.75783994,124.75894125,124.70486440,124.71178434,0,1680312659999,0,60,0,0,0
1680312660000,124.71178434,124.73796382,124.70443531,124.72683972,0,1680312719999,0,60,0,0,0
1680312720000,124.72534388,124.72608145,124.70995913,124.71317400,0,1680312779999,0,60,0,0,0
1680312780000,124.71317400,124.73828587,124.71136898,124.73828587,0,1680312839999,0,60,0,0,0
1680312840000,124.73828587,124.79004504,124.73828357,124.77030787,0,1680312899999,0,60,0,0,0
1680312900000,124.79002751,124.79733115,124.78007014,124.78537354,0,1680312959999,0,60,0,0,0
1680312960000,124.78536665,124.82942470,124.68882353,124.76539048,0,1680313019999,0,60,0,0,0
1680313020000,124.76450329,124.76537311,124.74145348,124.75292590,0,1680313079999,0,60,0,0,0
1680313080000,124.75337108,124.75900825,124.74487030,124.75791467,0,1680313139999,0,60,0,0,0
1680313140000,124.75791467,124.75889695,124.58449613,124.58466656,0,1680313199999,0,60,0,0,0
1680313200000,124.58409844,124.59731347,124.50885620,124.50968849,0,1680313259999,0,60,0,0,0
1680313260000,124.50822990,124.52341108,124.50501959,124.52333112,0,1680313319999,0,60,0,0,0
1680313320000,124.52358797,124.57240425,124.50692576,124.57240219,0,1680313379999,0,60,0,0,0
1680313380000,124.57205758,124.57409708,124.56833185,124.57409708,0,1680313439999,0,60,0,0,0
1680313440000,124.57455725,124.59395941,124.57455725,124.59339720,0,1680313499999,0,60,0,0,0
1680313500000,124.59339720,124.60853220,124.57941939,124.60628655,0,1680313559999,0,60,0,0,0
1680313560000,124.60861257,124.60934933,124.58956594,124.58959032,0,1680313619999,0,60,0,0,0
1680313620000,124.58956697,124.60470662,124.58710851,124.60470662,0,1680313679999,0,60,0,0,0
1680313680000,124.60469067,124.72013956,124.60469067,124.69358946,0,1680313739999,0,60,0,0,0
1680313740000,124.69120037,124.75747085,124.69120037,124.75212557,0,1680313799999,0,60,0,0,0
1680313800000,124.75194850,124.84718132,124.75096757,124.83941604,0,1680313859999,0,60,0,0,0
1680313860000,124.83941604,124.93097616,124.82783488,124.93052897,0,1680313919999,0,60,0,0,0
1680313920000,124.96358290,125.07110971,124.94819573,125.04853516,0,1680313979999,0,60,0,0,0
1680313980000,125.05241540,125.15879281,125.05241540,125.15535354,0,1680314039999,0,60,0,0,0
1680314040000,125.15259150,125.19641586,125.15164870,125.19454301,0,1680314099999,0,60,0,0,0
1680314100000,125.19454301,125.28874608,125.18927675,125.25930396,0,1680314159999,0,60,0,0,0
1680314160000,125.25930625,125.26226736,125.24232493,125.26226736,0,1680314219999,0,60,0,0,0
1680314220000,125.26257009,125.31086708,125.24311095,125.31033512,0,1680314279999,0,60,0,0,0
1680314280000,125.31934247,125.32339796,125.25693212,125.26037635,0,1680314339999,0,60,0,0,0
1680314340000,125.23444701,125.23492676,125.16095094,125.16491955,0,1680314399999,0,60,0,0,0
1680314400000,125.16609710,125.16609710,125.13565560,125.16209489,0,1680314459999,0,60,0,0,0
1680314460000,125.16248423,125.44421702,125.16236823,125.35633121,0,1680314519999,0,60,0,0,0
1680314520000,125.35340134,125.41309144,125.34951298,125.40049857,0,1680314579999,0,60,0,0,0
1680314580000,125.40057428,125.42878380,125.39279852,125.40051972,0,1680314639999,0,60,0,0,0
1680314640000,125.40066525,125.40545855,125.38895951,125.39415127,0,1680314699999,0,60,0,0,0
1680314700000,125.40008711,125.40008711,125.33706331,125.35983538,0,1680314759999,0,60,0,0,0
1680314760000,125.35854167,125.35854167,125.31040313,125.31870958,0,1680314819999,0,60,0,0,0
1680314820000,125.31538277,125.31538277,125.24929867,125.27683650,0,1680314879999,0,60,0,0,0
1680314880000,125.27692063,125.37068196,125.27692063,125.35975033,0,1680314939999,0,60,0,0,0
1680314940000,125.35911844,125.35911844,125.25166221,125.25166221,0,1680314999999,0,60,0,0,0
1680315000000,125.24897647,125.25285139,125.15809067,125.16072732,0,1680315059999,0,60,0,0,0
1680315060000,125.16073946,125.16073946,125.14280899,125.14280899,0,1680315119999,0,60,0,0,0
1680315120000,125.14292896,125.14637216,125.10708712,125.10708712,0,1680315179999,0,60,0,0,0
1680315180000,125.10708712,125.10708712,125.04700445,125.07252209,0,1680315239999,0,60,0,0,0
