open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675209600000,23587.24922037,23594.81006358,23586.17302989,23594.43026958,0,1675209659999,0,60,0,0,0
1675209660000,23592.13122196,23593.73820079,23585.59022778,23585.87288069,0,1675209719999,0,60,0,0,0
1675209720000,23585.44621402,23600.00269259,23585.44621402,23598.28791481,0,1675209779999,0,60,0,0,0
1675209780000,23599.38165556,23623.09786958,23599.38165556,23618.85074577,0,1675209839999,0,60,0,0,0
1675209840000,23618.48693624,23618.48693624,23599.46228968,23599.46228968,0,1675209899999,0,60,0,0,0
1675209900000,23599.73657540,23600.44324206,23555.35830753,23555.35830753,0,1675209959999,0,60,0,0,0
1675209960000,23550.70878372,23569.72203730,23550.09748201,23554.70258386,0,1675210019999,0,60,0,0,0
1675210020000,23554.70258386,23558.38414021,23550.00949788,23550.02601640,0,1675210079999,0,60,0,0,0
1675210080000,23550.25490265,23560.73558836,23549.48156931,23550.89196402,0,1675210139999,0,60,0,0,0
1675210140000,23552.17005926,23552.96649762,23524.49311667,23533.26481270,0,1675210199999,0,60,0,0,0
1675210200000,23532.78290794,23537.95997196,23508.13985556,23533.68809524,0,1675210259999,0,60,0,0,0
1675210260000,23533.43198439,23536.79960344,23519.74090344,23520.35428995,0,1675210319999,0,60,0,0,0
1675210320000,23519.50095661,23538.89867063,23519.50095661,23535.12302540,0,1675210379999,0,60,0,0,0
1675210380000,23535.12302540,23550.76587407,23535.12302540,23539.36382143,0,1675210439999,0,60,0,0,0
1675210440000,23537.88382143,23548.15602963,23535.99957354,23547.75027910,0,1675210499999,0,60,0,0,0
1675210500000,23547.75027910,23548.21885053,23532.88322249,23534.37846058,0,1675210559999,0,60,0,0,0
1675210560000,23533.92377804,23545.20811296,23533.35234947,23543.24425159,0,1675210619999,0,60,0,0,0
1675210620000,23542.78520397,23543.93015423,23532.42842434,23536.83047963,0,1675210679999,0,60,0,0,0
1675210680000,23537.31619392,23545.05951534,23537.31619392,23540.77603730,0,1675210739999,0,60,0,0,0
1675210740000,23540.67889444,23540.67889444,23526.51059471,23528.11539233,0,1675210799999,0,60,0,0,0
1675210800000,23528.32872566,23535.10339709,23524.93259735,23534.63482566,0,1675210859999,0,60,0,0,0
1675210860000,23535.22507116,23541.43459048,23534.56983307,23540.89134021,0,1675210919999,0,60,0,0,0
1675210920000,23541.03610212,23542.60312619,23537.23919021,23541.02650873,0,1675210979999,0,60,0,0,0
1675210980000,23539.95031825,23545.92352249,23539.41508016,23541.40968050,0,1675211039999,0,60,0,0,0
1675211040000,23541.01729955,23543.38845556,23530.80410132,23543.29790873,0,1675211099999,0,60,0,0,0
1675211100000,23543.41600397,23543.60274286,23528.68699815,23529.03967540,0,1675211159999,0,60,0,0,0
1675211160000,23528.28784471,23528.50689233,23519.72196085,23519.88577037,0,1675211219999,0,60,0,0,0
1675211220000,23519.64196085,23519.88577037,23513.54142857,23514.49835132,0,1675211279999,0,60,0,0,0
1675211280000,23514.89073228,23517.59133069,23512.92174074,23514.73476508,0,1675211339999,0,60,0,0,0
1675211340000,23512.92847725,23512.92847725,23496.28391878,23501.48410079,0,1675211399999,0,60,0,0,0
1675211400000,23501.43076746,23501.43076746,23457.21591799,23457.21591799,0,1675211459999,0,60,0,0,0
1675211460000,23464.73591799,23493.60679153,23464.73591799,23491.75657381,0,1675211519999,0,60,0,0,0
1675211520000,23492.34324048,23496.97154656,23480.59989471,23495.83382116,0,1675211579999,0,60,0,0,0
1675211580000,23495.43382116,23505.99171032,23494.94683545,23504.69907910,0,1675211639999,0,60,0,0,0
1675211640000,23504.69808624,23522.21941667,23503.98263836,23514.04082937,0,1675211699999,0,60,0,0,0
1675211700000,23512.33797222,23518.74390026,23506.35966270,23507.48651799,0,1675211759999,0,60,0,0,0
1675211760000,23509.35318466,23518.37870397,23509.35318466,23516.92160741,0,1675211819999,0,60,0,0,0
1675211820000,23516.26065503,23522.44138280,23513.62869550,23522.06103280,0,1675211879999,0,60,0,0,0
1675211880000,23523.58131852,23527.80778995,23519.39664974,23525.69688571,0,1675211939999,0,60,0,0,0
1675211940000,23526.06414841,23529.15333360,23522.65764365,23525.53354206,0,1675211999999,0,60,0,0,0
1675212000000,23525.34497063,23530.79579709,23525.34497063,23529.03185344,0,1675212059999,0,60,0,0,0
1675212060000,23528.88709153,23543.62108201,23526.92056640,23541.18244640,0,1675212119999,0,60,0,0,0
1675212120000,23540.27577973,23540.54696032,23527.93765952,23529.83771746,0,1675212179999,0,60,0,0,0
1675212180000,23529.59581270,23535.52171772,23529.24239418,23535.52171772,0,1675212239999,0,60,0,0,0
1675212240000,23535.84479735,23541.74440847,23530.00103175,23530.63155529,0,1675212299999,0,60,0,0,0
1675212300000,23532.59917434,23543.08622487,23531.11244233,23543.08622487,0,1675212359999,0,60,0,0,0
1675212360000,23543.42717725,23546.15830926,23540.90124868,23546.15830926,0,1675212419999,0,60,0,0,0
1675212420000,23546.31230106,23552.40847725,23544.64143598,23551.41941217,0,1675212479999,0,60,0,0,0
1675212480000,23551.41941217,23553.22627196,23545.44486931,23545.79622037,0,1675212539999,0,60,0,0,0
1675212540000,23544.90864894,23554.46638360,23542.47095212,23553.26066931,0,1675212599999,0,60,0,0,0
1675212600000,23553.01495503,23563.22064127,23552.58471243,23559.35659788,0,1675212659999,0,60,0,0,0
1675212660000,23557.20612169,23561.13605503,23553.16625476,23560.72118571,0,1675212719999,0,60,0,0,0
1675212720000,23561.14507831,23567.96067937,23559.91165873,23567.96067937,0,1675212779999,0,60,0,0,0
1675212780000,23567.62353651,23568.03349206,23555.11966508,23555.11966508,0,1675212839999,0,60,0,0,0
1675212840000,23555.54252222,23555.54252222,23541.89913968,23544.41118995,0,1675212899999,0,60,0,0,0
1675212900000,23545.42261852,23548.07907540,23540.38976402,23545.98710556,0,1675212959999,0,60,0,0,0
1675212960000,23547.20043889,23548.46710556,23539.09314947,23543.48180159,0,1675213019999,0,60,0,0,0
1675213020000,23544.21032513,23552.04990635,23543.20717487,23543.20717487,0,1675213079999,0,60,0,0,0
1675213080000,23544.00146058,23544.26860608,23538.53505529,23541.96247487,0,1675213139999,0,60,0,0,0
1675213140000,23542.48057011,23542.66468704,23538.45141270,23540.33429286,0,1675213199999,0,60,0,0,0
