open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672380660000,244.91213944,245.00255215,244.91213944,244.99589661,0,1672380719999,0,38,0,0,0
1672380720000,245.07994962,245.08205008,244.99539368,245.08021587,0,1672380779999,0,60,0,0,0
1672380780000,245.06986147,245.06986147,244.88377142,244.96288396,0,1672380839999,0,60,0,0,0
1672380840000,244.96288396,244.98139816,244.88844266,244.98139816,0,1672380899999,0,60,0,0,0
1672380900000,244.98059934,244.98255422,244.89306016,244.97891740,0,1672380959999,0,60,0,0,0
1672380960000,244.97891740,244.97950904,244.59103932,244.59103932,0,1672381019999,0,60,0,0,0
1672381020000,244.59012339,244.78860296,244.59012339,244.78715491,0,1672381079999,0,60,0,0,0
1672381080000,244.78718446,244.88339092,244.78718446,244.80155820,0,1672381139999,0,60,0,0,0
1672381140000,244.80155820,244.88888639,244.68221384,244.68221384,0,1672381199999,0,60,0,0,0
1672381200000,244.68153396,244.68886346,244.49544393,244.57828265,0,1672381259999,0,60,0,0,0
1672381260000,244.57846007,244.59235797,244.50123965,244.58777462,0,1672381319999,0,60,0,0,0
1672381320000,244.58777462,244.60163202,244.50248563,244.59666768,0,1672381379999,0,60,0,0,0
1672381380000,244.59654939,244.60205015,244.51356241,244.59732224,0,1672381439999,0,60,0,0,0
1672381440000,244.59711524,244.59711524,244.50227866,244.58659182,0,1672381499999,0,60,0,0,0
1672381500000,244.58597085,244.60912416,244.50384576,244.60152742,0,1672381559999,0,60,0,0,0
1672381560000,244.60271014,244.69935693,244.52365632,244.62110144,0,1672381619999,0,60,0,0,0
1672381620000,244.62163366,244.79661826,244.62163366,244.78810484,0,1672381679999,0,60,0,0,0
1672381680000,244.78872590,244.79410647,244.70698296,244.70727868,0,1672381739999,0,60,0,0,0
1672381740000,244.70724911,244.79472757,244.70618452,244.78777953,0,1672381799999,0,60,0,0,0
1672381800000,244.70715848,244.79330792,244.70287245,244.78692382,0,1672381859999,0,60,0,0,0
1672381860000,244.70630280,244.79186074,244.70627323,244.79180159,0,1672381919999,0,60,0,0,0
1672381920000,244.79180159,244.79180159,244.68344365,244.68775793,0,1672381979999,0,60,0,0,0
1672381980000,244.68914791,244.69279084,244.59942810,244.68637415,0,1672382039999,0,60,0,0,0
1672382040000,244.68640372,244.78364303,244.60386330,244.69858656,0,1672382099999,0,60,0,0,0
1672382100000,244.77569050,244.77592704,244.69270213,244.77400321,0,1672382159999,0,60,0,0,0
1672382160000,244.77361880,244.77716720,244.68809152,244.77004301,0,1672382219999,0,60,0,0,0
1672382220000,244.77019085,244.77051610,244.68333326,244.68442720,0,1672382279999,0,60,0,0,0
1672382280000,244.60540288,244.78101274,244.60540288,244.78101274,0,1672382339999,0,60,0,0,0
1672382340000,244.77894410,244.77894410,244.68265768,244.69054941,0,1672382399999,0,60,0,0,0
1672382400000,244.69054941,244.86583232,244.68200599,244.68200599,0,1672382459999,0,60,0,0,0
1672382460000,244.68097132,244.76271237,244.58157268,244.59981248,0,1672382519999,0,60,0,0,0
1672382520000,244.60025600,244.67407303,244.58039004,244.59256496,0,1672382579999,0,60,0,0,0
1672382580000,244.59105689,244.67634992,244.58532416,244.66990720,0,1672382639999,0,60,0,0,0
1672382640000,244.67094208,244.67307098,244.58204891,244.58668760,0,1672382699999,0,60,0,0,0
1672382700000,244.58739718,244.66822503,244.49711172,244.60100088,0,1672382759999,0,60,0,0,0
1672382760000,244.60014358,244.69374152,244.59931585,244.68443007,0,1672382819999,0,60,0,0,0
1672382820000,244.68443007,244.76901264,244.60336668,244.76437204,0,1672382879999,0,60,0,0,0
1672382880000,244.76762332,244.77010636,244.68082508,244.77010636,0,1672382939999,0,60,0,0,0
1672382940000,244.77019504,244.77117038,244.68484497,244.77052011,0,1672382999999,0,60,0,0,0
1672383000000,244.77125906,244.77255961,244.68661817,244.76972208,0,1672383059999,0,60,0,0,0
1672383060000,244.76954472,244.76960384,244.49773816,244.57957443,0,1672383119999,0,60,0,0,0
1672383120000,244.57957443,244.58622188,244.49537887,244.57594039,0,1672383179999,0,60,0,0,0
1672383180000,244.57505377,244.58187980,244.48757470,244.48784070,0,1672383239999,0,60,0,0,0
1672383240000,244.48781114,244.49109354,244.31226469,244.48837457,0,1672383299999,0,60,0,0,0
1672383300000,244.48837457,244.48934806,244.30092500,244.38790070,0,1672383359999,0,60,0,0,0
1672383360000,244.38979178,244.39617101,244.30098987,244.38323522,0,1672383419999,0,60,0,0,0
1672383420000,244.38423971,244.39189087,244.30347026,244.38527257,0,1672383479999,0,60,0,0,0
1672383480000,244.38444528,244.39138859,244.30435664,244.39073858,0,1672383539999,0,60,0,0,0
1672383540000,244.38760773,244.39129995,244.29776958,244.29859681,0,1672383599999,0,60,0,0,0
1672383600000,244.29859681,244.38305662,243.90819495,244.02212559,0,1672383659999,0,60,0,0,0
1672383660000,244.09093388,244.17099291,244.00042345,244.07758845,0,1672383719999,0,60,0,0,0
1672383720000,244.07747041,244.08505874,243.99859179,244.00529293,0,1672383779999,0,60,0,0,0
1672383780000,244.00387635,244.08417332,244.00003979,244.07829858,0,1672383839999,0,60,0,0,0
1672383840000,244.07862322,244.08133997,243.99310293,244.07263077,0,1672383899999,0,60,0,0,0
1672383900000,244.07611470,244.07694103,243.98250585,243.99944955,0,1672383959999,0,60,0,0,0
1672383960000,243.99862322,243.99862322,243.90460502,243.98622818,0,1672384019999,0,60,0,0,0
1672384020000,243.98702500,243.98897279,243.88541941,243.88612745,0,1672384079999,0,60,0,0,0
1672384080000,243.88674700,243.97155770,243.88674700,243.90755505,0,1672384139999,0,60,0,0,0
1672384140000,243.98988634,243.98988634,243.89760924,243.90354169,0,1672384199999,0,60,0,0,0
1672384200000,243.90398434,243.98466307,243.89654564,243.97896661,0,1672384259999,0,60,0,0,0
1672384260000,243.97834694,244.17093624,243.89657514,244.17093624,0,1672384319999,0,60,0,0,0
1672384320000,244.17179232,244.17790448,244.08249313,244.17604406,0,1672384379999,0,60,0,0,0
1672384380000,244.17651641,244.18950828,244.09964639,244.18106354,0,1672384439999,0,60,0,0,0
1672384440000,244.18138831,244.18971496,244.08603592,244.09070057,0,1672384499999,0,60,0,0,0
1672384500000,244.08736459,244.08736459,243.89911519,243.90371969,0,1672384559999,0,60,0,0,0
1672384560000,243.90879678,243.99201392,243.90094499,243.98891432,0,1672384619999,0,60,0,0,0
1672384620000,243.98932760,243.99053792,243.89931408,243.89931408,0,1672384679999,0,60,0,0,0
1672384680000,243.90262099,243.99023378,243.89964137,243.98837339,0,1672384739999,0,60,0,0,0
1672384740000,243.98866869,243.99041096,243.89110894,243.98102042,0,1672384799999,0,60,0,0,0
1672384800000,243.90010499,243.90010499,243.79440544,243.81660448,0,1672384859999,0,60,0,0,0
1672384860000,243.81477424,243.90271372,243.81477424,243.89967456,0,1672384919999,0,60,0,0,0
1672384920000,243.89610404,243.90032400,243.70615400,243.79208450,0,1672384979999,0,60,0,0,0
1672384980000,243.79208450,243.79246803,243.60739021,243.60739021,0,1672385039999,0,60,0,0,0
1672385040000,243.60739021,243.68084029,242.81330490,242.98942050,0,1672385099999,0,60,0,0,0
1672385100000,242.98725683,243.18877403,242.69787543,243.17921917,0,1672385159999,0,60,0,0,0
1672385160000,243.17954413,243.37550098,242.87679640,243.29350253,0,1672385219999,0,60,0,0,0
1672385220000,243.29704949,243.38235798,242.81823791,243.09989864,0,1672385279999,0,60,0,0,0
1672385280000,243.18444811,243.18444811,242.90061251,242.98433354,0,1672385339999,0,60,0,0,0
1672385340000,242.98613500,243.28291707,242.98548529,243.17224062,0,1672385399999,0,60,0,0,0
1672385400000,243.17634752,243.19501525,243.00790459,243.09375390,0,1672385459999,0,60,0,0,0
1672385460000,243.09564459,243.16262273,242.90003654,243.08182096,0,1672385519999,0,60,0,0,0
1672385520000,242.91301566,243.29785965,242.70086244,243.29785965,0,1672385579999,0,60,0,0,0
1672385580000,243.29279330,243.50294684,243.21350236,243.48131917,0,1672385639999,0,60,0,0,0
1672385640000,243.39706455,243.59657325,243.39706455,243.50889025,0,1672385699999,0,60,0,0,0
1672385700000,243.50785600,243.59302725,243.30468431,243.38834752,0,1672385759999,0,60,0,0,0
1672385760000,243.30808164,243.48499858,243.30669317,243.47031323,0,1672385819999,0,60,0,0,0
1672385820000,243.39179063,243.47527729,232.63976340,232.64870087,0,1672385879999,0,60,0,0,0
1672385880000,232.64920318,232.83686219,232.64647034,232.76333112,0,1672385939999,0,60,0,0,0
1672385940000,232.75938459,233.04076503,232.75938459,233.03369545,0,1672385999999,0,60,0,0,0
1672386000000,233.03443420,233.03947618,232.84959910,232.85299758,0,1672386059999,0,60,0,0,0
1672386060000,232.85268540,232.93106015,232.83416774,232.91605856,0,1672386119999,0,60,0,0,0
1672386120000,232.91874706,232.91981065,232.83060551,232.83429826,0,1672386179999,0,60,0,0,0
1672386180000,232.83429826,232.91533223,232.74271780,232.82320312,0,1672386239999,0,60,0,0,0
1672386240000,232.82320312,232.90497552,232.72471480,232.74429610,0,1672386299999,0,60,0,0,0
1672386300000,232.82340990,232.93210095,232.74502208,232.93177597,0,1672386359999,0,60,0,0,0
1672386360000,232.93307590,232.93307590,232.83976353,232.84657622,0,1672386419999,0,60,0,0,0
1672386420000,232.84639896,232.92861476,232.83428062,232.83813872,0,1672386479999,0,60,0,0,0
1672386480000,232.84094521,232.84162468,232.63936987,232.71668264,0,1672386539999,0,60,0,0,0
1672386540000,232.71895645,232.73696544,232.62491888,232.73696544,0,1672386599999,0,60,0,0,0
1672386600000,232.73510467,232.82569651,232.72721336,232.80847138,0,1672386659999,0,60,0,0,0
1672386660000,232.81144221,232.81256872,232.63643792,232.71816401,0,1672386719999,0,60,0,0,0
1672386720000,232.72421848,232.81720949,232.64559408,232.73044391,0,1672386779999,0,60,0,0,0
1672386780000,232.73277789,232.81493460,232.67770884,232.80683796,0,1672386839999,0,60,0,0,0
1672386840000,232.80855128,232.90600025,232.71936434,232.81744708,0,1672386899999,0,60,0,0,0
1672386900000,232.81623561,232.81740270,232.73230572,232.81625025,0,1672386959999,0,60,0,0,0
1672386960000,232.81681170,232.90505355,232.64503692,232.64645522,0,1672387019999,0,60,0,0,0
1672387020000,232.64645522,232.92215301,232.62860823,232.91534053,0,1672387079999,0,60,0,0,0
1672387080000,232.91664091,232.91664091,232.72940838,232.81351611,0,1672387139999,0,60,0,0,0
1672387140000,232.81242269,232.90617675,232.63701320,232.71917035,0,1672387199999,0,60,0,0,0
1672387200000,232.72414813,232.72983790,232.62754834,232.72478485,0,1672387259999,0,60,0,0,0
