open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688169600000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688169659999,0,0,0,0,0
1688169660000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688169719999,0,0,0,0,0
1688169720000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688169779999,0,0,0,0,0
1688169780000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688169839999,0,0,0,0,0
1688169840000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688169899999,0,0,0,0,0
1688169900000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688169959999,0,0,0,0,0
1688169960000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170019999,0,0,0,0,0
1688170020000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170079999,0,0,0,0,0
1688170080000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170139999,0,0,0,0,0
1688170140000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170199999,0,0,0,0,0
1688170200000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170259999,0,0,0,0,0
1688170260000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170319999,0,0,0,0,0
1688170320000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170379999,0,0,0,0,0
1688170380000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170439999,0,0,0,0,0
1688170440000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170499999,0,0,0,0,0
1688170500000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170559999,0,0,0,0,0
1688170560000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170619999,0,0,0,0,0
1688170620000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170679999,0,0,0,0,0
1688170680000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170739999,0,0,0,0,0
1688170740000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170799999,0,0,0,0,0
1688170800000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170859999,0,0,0,0,0
1688170860000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170919999,0,0,0,0,0
1688170920000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688170979999,0,0,0,0,0
1688170980000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171039999,0,0,0,0,0
1688171040000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171099999,0,0,0,0,0
1688171100000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171159999,0,0,0,0,0
1688171160000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171219999,0,0,0,0,0
1688171220000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171279999,0,0,0,0,0
1688171280000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171339999,0,0,0,0,0
1688171340000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171399999,0,0,0,0,0
1688171400000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171459999,0,0,0,0,0
1688171460000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171519999,0,0,0,0,0
1688171520000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171579999,0,0,0,0,0
1688171580000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171639999,0,0,0,0,0
1688171640000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171699999,0,0,0,0,0
1688171700000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171759999,0,0,0,0,0
1688171760000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171819999,0,0,0,0,0
1688171820000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171879999,0,0,0,0,0
1688171880000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171939999,0,0,0,0,0
1688171940000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688171999999,0,0,0,0,0
1688172000000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172059999,0,0,0,0,0
1688172060000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172119999,0,0,0,0,0
1688172120000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172179999,0,0,0,0,0
1688172180000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172239999,0,0,0,0,0
1688172240000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172299999,0,0,0,0,0
1688172300000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172359999,0,0,0,0,0
1688172360000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172419999,0,0,0,0,0
1688172420000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172479999,0,0,0,0,0
1688172480000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172539999,0,0,0,0,0
1688172540000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172599999,0,0,0,0,0
1688172600000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172659999,0,0,0,0,0
1688172660000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172719999,0,0,0,0,0
1688172720000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172779999,0,0,0,0,0
1688172780000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172839999,0,0,0,0,0
1688172840000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172899999,0,0,0,0,0
1688172900000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688172959999,0,0,0,0,0
1688172960000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688173019999,0,0,0,0,0
1688173020000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688173079999,0,0,0,0,0
1688173080000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688173139999,0,0,0,0,0
1688173140000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688173199999,0,0,0,0,0
1688173200000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688173259999,0,0,0,0,0
1688173260000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688173319999,0,0,0,0,0
1688173320000,1882.18093964,1882.18093964,1882.18093964,1882.18093964,0,1688173379999,0,0,0,0,0
