open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,1811.52710513,1811.62586534,1811.52710513,1811.62586534,0,1698796859999,0,60,0,0,0
1698796860000,1811.62759344,1811.72698549,1811.62759344,1811.72698549,0,1698796919999,0,60,0,0,0
1698796920000,1811.72817085,1811.81437634,1811.72817085,1811.81437634,0,1698796979999,0,60,0,0,0
1698796980000,1811.81702253,1811.90898585,1811.81702253,1811.90898585,0,1698797039999,0,60,0,0,0
1698797040000,1811.91056809,1811.99013511,1811.91056809,1811.99013511,0,1698797099999,0,60,0,0,0
1698797100000,1811.99188485,1812.06497024,1811.99188485,1812.06497024,0,1698797159999,0,60,0,0,0
1698797160000,1812.06655871,1812.12962164,1812.06655871,1812.12962164,0,1698797219999,0,60,0,0,0
1698797220000,1812.13071723,1812.21377223,1812.13071723,1812.21377223,0,1698797279999,0,60,0,0,0
1698797280000,1812.21537994,1812.30476189,1812.21537994,1812.30476189,0,1698797339999,0,60,0,0,0
1698797340000,1812.30584191,1812.38649762,1812.30584191,1812.38649762,0,1698797399999,0,60,0,0,0
1698797400000,1812.38688083,1812.44648981,1812.38688083,1812.44648981,0,1698797459999,0,60,0,0,0
1698797460000,1812.44796665,1812.50698508,1812.44796665,1812.50698508,0,1698797519999,0,60,0,0,0
1698797520000,1812.50808613,1812.57509082,1812.50808613,1812.57509082,0,1698797579999,0,60,0,0,0
1698797580000,1812.57596517,1812.64754230,1812.57596517,1812.64754230,0,1698797639999,0,60,0,0,0
1698797640000,1812.64870544,1812.71942988,1812.64870544,1812.71942988,0,1698797699999,0,60,0,0,0
1698797700000,1812.72109588,1812.81190955,1812.72109588,1812.81190955,0,1698797759999,0,60,0,0,0
1698797760000,1812.81346032,1812.94677370,1812.81346032,1812.94677370,0,1698797819999,0,60,0,0,0
1698797820000,1812.95125616,1813.10205212,1812.95125616,1813.10205212,0,1698797879999,0,60,0,0,0
1698797880000,1813.10446410,1813.24909892,1813.10446410,1813.24909892,0,1698797939999,0,60,0,0,0
1698797940000,1813.25195702,1813.43305341,1813.25195702,1813.43305341,0,1698797999999,0,60,0,0,0
1698798000000,1813.43627098,1813.64366503,1813.43627098,1813.64366503,0,1698798059999,0,60,0,0,0
1698798060000,1813.64995364,1813.85545202,1813.64995364,1813.85545202,0,1698798119999,0,60,0,0,0
1698798120000,1813.85640088,1814.01665949,1813.85640088,1814.01665949,0,1698798179999,0,60,0,0,0
1698798180000,1814.01927912,1814.14885738,1814.01927912,1814.14885738,0,1698798239999,0,60,0,0,0
1698798240000,1814.15009539,1814.28431598,1814.15009539,1814.28431598,0,1698798299999,0,60,0,0,0
1698798300000,1814.28770469,1814.43361543,1814.28770469,1814.43361543,0,1698798359999,0,60,0,0,0
1698798360000,1814.43603396,1814.57081990,1814.43603396,1814.57081990,0,1698798419999,0,60,0,0,0
1698798420000,1814.57213371,1814.71399180,1814.57213371,1814.71399180,0,1698798479999,0,60,0,0,0
1698798480000,1814.71757446,1814.86741814,1814.71757446,1814.86741814,0,1698798539999,0,60,0,0,0
1698798540000,1814.86994149,1815.01863696,1814.86994149,1815.01863696,0,1698798599999,0,60,0,0,0
1698798600000,1815.02108438,1815.16209108,1815.02108438,1815.16209108,0,1698798659999,0,60,0,0,0
1698798660000,1815.16560459,1815.30190810,1815.16560459,1815.30190810,0,1698798719999,0,60,0,0,0
1698798720000,1815.30418181,1815.45770371,1815.30418181,1815.45770371,0,1698798779999,0,60,0,0,0
1698798780000,1815.46083983,1815.65577264,1815.46083983,1815.65577264,0,1698798839999,0,60,0,0,0
1698798840000,1815.65934205,1815.87945431,1815.65934205,1815.87945431,0,1698798899999,0,60,0,0,0
1698798900000,1815.88364000,1816.14264729,1815.88364000,1816.14264729,0,1698798959999,0,60,0,0,0
1698798960000,1816.14709520,1816.40591754,1816.14709520,1816.40591754,0,1698799019999,0,60,0,0,0
1698799020000,1816.40691739,1816.64986481,1816.40691739,1816.64986481,0,1698799079999,0,60,0,0,0
1698799080000,1816.65095830,1816.89066263,1816.65095830,1816.89066263,0,1698799139999,0,60,0,0,0
1698799140000,1816.89192510,1817.14691311,1816.89192510,1817.14691311,0,1698799199999,0,60,0,0,0
1698799200000,1817.15096996,1817.38602373,1817.15096996,1817.38602373,0,1698799259999,0,60,0,0,0
1698799260000,1817.39216809,1817.56947739,1817.39216809,1817.56947739,0,1698799319999,0,60,0,0,0
1698799320000,1817.57380162,1817.72873984,1817.57380162,1817.72873984,0,1698799379999,0,60,0,0,0
1698799380000,1817.73125310,1817.87691804,1817.73125310,1817.87691804,0,1698799439999,0,60,0,0,0
1698799440000,1817.87921399,1818.01697343,1817.87921399,1818.01697343,0,1698799499999,0,60,0,0,0
1698799500000,1818.02010749,1818.17960229,1818.02010749,1818.17960229,0,1698799559999,0,60,0,0,0
1698799560000,1818.18300382,1818.37673977,1818.18300382,1818.37673977,0,1698799619999,0,60,0,0,0
1698799620000,1818.37976719,1818.55610801,1818.37976719,1818.55610801,0,1698799679999,0,60,0,0,0
1698799680000,1818.55781516,1818.73157424,1818.55781516,1818.73157424,0,1698799739999,0,60,0,0,0
1698799740000,1818.73458605,1818.88552261,1818.73458605,1818.88552261,0,1698799799999,0,60,0,0,0
1698799800000,1818.88832432,1819.01566852,1818.88832432,1819.01566852,0,1698799859999,0,60,0,0,0
1698799860000,1819.01775902,1819.12599137,1819.01775902,1819.12599137,0,1698799919999,0,60,0,0,0
1698799920000,1819.12729480,1819.20890051,1819.12729480,1819.20890051,0,1698799979999,0,60,0,0,0
1698799980000,1819.20893856,1819.25803536,1819.20893856,1819.25803536,0,1698800039999,0,60,0,0,0
1698800040000,1819.25878918,1819.28928366,1819.25878918,1819.28928366,0,1698800099999,0,60,0,0,0
1698800100000,1819.29020915,1819.34308895,1819.29020915,1819.34308895,0,1698800159999,0,60,0,0,0
1698800160000,1819.34401252,1819.38847196,1819.34401252,1819.38847196,0,1698800219999,0,60,0,0,0
