open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1695967560000,26962.13736264,26962.47373626,26961.94120879,26961.96472527,0,1695967619999,0,53,0,0,0
1695967620000,26961.96032967,26962.65703297,26961.65901099,26962.64978022,0,1695967679999,0,60,0,0,0
1695967680000,26962.64978022,26962.89373626,26959.90967033,26959.90967033,0,1695967739999,0,60,0,0,0
1695967740000,26959.90967033,26959.90967033,26958.99054945,26958.99120879,0,1695967799999,0,60,0,0,0
1695967800000,26958.99560440,26961.94417582,26958.87219780,26958.87219780,0,1695967859999,0,60,0,0,0
1695967860000,26958.87219780,26958.87758242,26958.65450549,26958.74615385,0,1695967919999,0,60,0,0,0
1695967920000,26958.74747253,26961.60736264,26958.73362637,26961.59351648,0,1695967979999,0,60,0,0,0
1695967980000,26961.58912088,26961.59351648,26958.43274725,26958.43714286,0,1695968039999,0,60,0,0,0
1695968040000,26958.43274725,26958.45098901,26958.29659341,26958.42450549,0,1695968099999,0,60,0,0,0
1695968100000,26958.41824176,26960.14406593,26958.34010989,26960.14406593,0,1695968159999,0,60,0,0,0
1695968160000,26960.13307692,26964.33098901,26960.13186813,26964.33098901,0,1695968219999,0,60,0,0,0
1695968220000,26964.33098901,26964.38714286,26962.71274725,26962.71274725,0,1695968279999,0,60,0,0,0
1695968280000,26962.70923077,26962.82098901,26962.68912088,26962.81593407,0,1695968339999,0,60,0,0,0
1695968340000,26962.81000000,26962.81439560,26957.60153846,26958.45120879,0,1695968399999,0,60,0,0,0
1695968400000,26958.45626374,26958.45626374,26957.74439560,26957.76417582,0,1695968459999,0,60,0,0,0
1695968460000,26957.76417582,26957.96274725,26957.75604396,26957.95648352,0,1695968519999,0,60,0,0,0
1695968520000,26957.95802198,26958.43714286,26957.95736264,26958.43714286,0,1695968579999,0,60,0,0,0
1695968580000,26958.43714286,26958.43747253,26958.24956044,26958.25681319,0,1695968639999,0,60,0,0,0
1695968640000,26958.24582418,26958.24648352,26957.08692308,26957.09725275,0,1695968699999,0,60,0,0,0
1695968700000,26957.09351648,26957.10703297,26957.07373626,26957.07747253,0,1695968759999,0,60,0,0,0
1695968760000,26957.07406593,26957.09824176,26951.44065934,26954.90901099,0,1695968819999,0,60,0,0,0
1695968820000,26954.90901099,26958.32538462,26954.90901099,26957.27626374,0,1695968879999,0,60,0,0,0
1695968880000,26957.27186813,26957.46868132,26957.05560440,26957.45989011,0,1695968939999,0,60,0,0,0
1695968940000,26957.45989011,26957.46648352,26957.08923077,26957.10087912,0,1695968999999,0,60,0,0,0
1695969000000,26957.09648352,26957.10087912,26955.35879121,26955.43604396,0,1695969059999,0,60,0,0,0
1695969060000,26955.43538462,26955.44153846,26955.42076923,26955.43461538,0,1695969119999,0,60,0,0,0
1695969120000,26955.43461538,26955.44593407,26955.42109890,26955.43395604,0,1695969179999,0,60,0,0,0
1695969180000,26955.42516484,26955.43868132,26955.34725275,26955.35230769,0,1695969239999,0,60,0,0,0
1695969240000,26955.35164835,26955.36087912,26954.93538462,26954.94043956,0,1695969299999,0,60,0,0,0
1695969300000,26954.94197802,26954.94197802,26954.81736264,26954.84087912,0,1695969359999,0,60,0,0,0
1695969360000,26954.82989011,26958.91153846,26954.82989011,26958.59296703,0,1695969419999,0,60,0,0,0
1695969420000,26958.59296703,26974.81076923,26958.59296703,26974.81010989,0,1695969479999,0,60,0,0,0
1695969480000,26974.81010989,26985.28648352,26974.80538462,26985.28648352,0,1695969539999,0,60,0,0,0
1695969540000,26985.28648352,26991.50384615,26985.28648352,26991.16461538,0,1695969599999,0,60,0,0,0
1695969600000,26991.16461538,26991.17186813,26988.46065934,26989.05516484,0,1695969659999,0,60,0,0,0
1695969660000,26989.05516484,27005.57670330,26989.05516484,27005.50945055,0,1695969719999,0,60,0,0,0
1695969720000,27005.51582418,27005.55131868,27000.37142857,27003.03472527,0,1695969779999,0,60,0,0,0
1695969780000,27003.03472527,27004.36219780,27001.02208791,27004.36219780,0,1695969839999,0,60,0,0,0
1695969840000,27004.36219780,27006.77010989,27003.04219780,27006.77010989,0,1695969899999,0,60,0,0,0
1695969900000,27006.77010989,27008.76802198,27004.83252747,27007.82054945,0,1695969959999,0,60,0,0,0
1695969960000,27007.79637363,27025.12626374,27007.79637363,27018.61010989,0,1695970019999,0,60,0,0,0
1695970020000,27018.60791209,27032.10461538,27018.60351648,27029.17736264,0,1695970079999,0,60,0,0,0
1695970080000,27029.17736264,27037.19010989,27028.87879121,27037.19010989,0,1695970139999,0,60,0,0,0
1695970140000,27037.19384615,27044.45153846,27037.19384615,27043.78120879,0,1695970199999,0,60,0,0,0
1695970200000,27043.78560440,27044.70934066,27029.57340659,27029.58659341,0,1695970259999,0,60,0,0,0
1695970260000,27031.24989011,27044.81021978,27031.24989011,27044.42582418,0,1695970319999,0,60,0,0,0
1695970320000,27044.42582418,27046.77439560,27040.77615385,27040.77615385,0,1695970379999,0,60,0,0,0
1695970380000,27040.77769231,27040.77769231,27034.96219780,27034.96219780,0,1695970439999,0,60,0,0,0
1695970440000,27034.96725275,27051.66329670,27033.78054945,27051.59428571,0,1695970499999,0,60,0,0,0
1695970500000,27051.59868132,27051.74571429,27047.34043956,27047.34043956,0,1695970559999,0,60,0,0,0
1695970560000,27047.26131868,27051.43670330,27046.69428571,27051.43670330,0,1695970619999,0,60,0,0,0
1695970620000,27053.39780220,27072.40406593,27053.39780220,27072.40406593,0,1695970679999,0,60,0,0,0
1695970680000,27072.40406593,27074.28428571,27067.37747253,27070.44065934,0,1695970739999,0,60,0,0,0
1695970740000,27070.44065934,27077.07615385,27069.74428571,27075.29439560,0,1695970799999,0,60,0,0,0
1695970800000,27075.28780220,27075.29439560,27052.36901099,27052.87472527,0,1695970859999,0,60,0,0,0
1695970860000,27052.87406593,27052.87406593,27046.14230769,27046.42406593,0,1695970919999,0,60,0,0,0
1695970920000,27046.43505495,27052.67241758,27045.07076923,27052.54494505,0,1695970979999,0,60,0,0,0
1695970980000,27052.54494505,27055.33989011,27052.04912088,27055.33989011,0,1695971039999,0,60,0,0,0
1695971040000,27055.33989011,27071.02967033,27055.33989011,27067.78725275,0,1695971099999,0,60,0,0,0
1695971100000,27069.22593407,27070.54901099,27058.08560440,27058.08560440,0,1695971159999,0,60,0,0,0
1695971160000,27057.72516484,27057.78021978,27057.19153846,27057.78021978,0,1695971219999,0,60,0,0,0
1695971220000,27057.78307692,27069.79186813,27057.78307692,27069.45153846,0,1695971279999,0,60,0,0,0
1695971280000,27069.45747253,27069.90021978,27068.02230769,27068.46098901,0,1695971339999,0,60,0,0,0
1695971340000,27068.46791209,27069.25945055,27065.89417582,27066.04087912,0,1695971399999,0,60,0,0,0
1695971400000,27066.02329670,27066.13252747,27063.94879121,27063.94879121,0,1695971459999,0,60,0,0,0
1695971460000,27063.94879121,27705.75457909,27063.76857143,27686.83095271,0,1695971519999,0,60,0,0,0
1695971520000,27686.29688678,27686.29688678,27682.47380986,27682.47380986,0,1695971579999,0,60,0,0,0
1695971580000,27682.46941425,27682.46941425,27682.05644722,27682.12457909,0,1695971639999,0,60,0,0,0
1695971640000,27682.12963403,27682.18600766,27682.01380986,27682.18600766,0,1695971699999,0,60,0,0,0
1695971700000,27682.18600766,27686.84249118,27682.17974392,27686.64051315,0,1695971759999,0,60,0,0,0
1695971760000,27686.63985381,27686.80578788,27686.29315052,27686.80545821,0,1695971819999,0,60,0,0,0
1695971820000,27686.80611755,27692.74095271,27686.78853513,27692.74095271,0,1695971879999,0,60,0,0,0
1695971880000,27692.74095271,27694.00479887,27691.46227140,27691.46227140,0,1695971939999,0,60,0,0,0
1695971940000,27691.46732634,27691.49040326,27691.31886480,27691.48974392,0,1695971999999,0,60,0,0,0
1695972000000,27691.49040326,27692.05468898,27691.47908458,27691.96359008,0,1695972059999,0,60,0,0,0
1695972060000,27691.94600766,27691.97150216,27691.94512854,27691.95359008,0,1695972119999,0,60,0,0,0
1695972120000,27691.95293074,27691.96391975,27691.74479887,27691.74919447,0,1695972179999,0,60,0,0,0
1695972180000,27691.74919447,27691.86359008,27691.71853513,27691.85765601,0,1695972239999,0,60,0,0,0
1695972240000,27691.85765601,27692.54490876,27691.85765601,27692.54490876,0,1695972299999,0,60,0,0,0
1695972300000,27692.54556810,27698.37765601,27692.54556810,27698.22864502,0,1695972359999,0,60,0,0,0
1695972360000,27698.23523843,27698.23523843,27691.17007359,27691.19051315,0,1695972419999,0,60,0,0,0
1695972420000,27691.17952414,27695.42106260,27690.26183184,27695.40721645,0,1695972479999,0,60,0,0,0
1695972480000,27695.44501865,27696.36787579,27692.27348019,27692.78754612,0,1695972539999,0,60,0,0,0
1695972540000,27692.78754612,27693.09930436,27692.55194173,27692.57644722,0,1695972599999,0,60,0,0,0
1695972600000,27692.57644722,27692.57677689,27690.65633733,27690.65633733,0,1695972659999,0,60,0,0,0
1695972660000,27690.59139227,27690.84161205,27690.37600766,27690.81556810,0,1695972719999,0,60,0,0,0
1695972720000,27690.81556810,27696.60578788,27690.63183184,27696.59457909,0,1695972779999,0,60,0,0,0
1695972780000,27696.60710656,27778.88985381,27696.59391975,27754.12589777,0,1695972839999,0,60,0,0,0
1695972840000,27752.65468898,27787.30886480,27750.90875491,27784.52018348,0,1695972899999,0,60,0,0,0
1695972900000,27786.24567799,27791.50523843,27780.85150216,27785.24359008,0,1695972959999,0,60,0,0,0
1695972960000,27785.24359008,27822.08457909,27785.24359008,27822.08457909,0,1695973019999,0,60,0,0,0
1695973020000,27830.37600766,27870.31644722,27830.37600766,27849.19084282,0,1695973079999,0,60,0,0,0
1695973080000,27847.91567799,27848.84227140,27830.48644722,27842.89205162,0,1695973139999,0,60,0,0,0
1695973140000,27842.90523843,27872.33534832,27839.28567799,27868.40600766,0,1695973199999,0,60,0,0,0
1695973200000,27870.66205162,27872.16820546,27845.84644722,27845.84644722,0,1695973259999,0,60,0,0,0
1695973260000,27845.96974392,27850.63435931,27829.54611755,27829.54611755,0,1695973319999,0,60,0,0,0
1695973320000,27829.02831535,27831.93699667,27800.35260107,27800.35260107,0,1695973379999,0,60,0,0,0
1695973380000,27800.35260107,27804.76622744,27793.31205162,27799.28886480,0,1695973439999,0,60,0,0,0
1695973440000,27799.12117249,27801.84754612,27793.64479887,27793.91018348,0,1695973499999,0,60,0,0,0
1695973500000,27794.04007359,27796.41446920,27768.55886480,27768.55886480,0,1695973559999,0,60,0,0,0
1695973560000,27767.81161205,27769.17282085,27761.56479887,27761.63260107,0,1695973619999,0,60,0,0,0
1695973620000,27761.63260107,27765.83369997,27761.62820546,27762.35809557,0,1695973679999,0,60,0,0,0
1695973680000,27762.54271096,27803.30326041,27762.54271096,27803.30326041,0,1695973739999,0,60,0,0,0
1695973740000,27806.26315052,27811.58545821,27797.32040326,27810.97831535,0,1695973799999,0,60,0,0,0
1695973800000,27810.82007359,27810.87512854,27798.13424942,27805.54688678,0,1695973859999,0,60,0,0,0
1695973860000,27807.52051315,27809.54315052,27780.25490876,27780.26523843,0,1695973919999,0,60,0,0,0
1695973920000,27780.39776590,27790.28589777,27779.88062304,27786.92787579,0,1695973979999,0,60,0,0,0
1695973980000,27787.53446920,27796.59655711,27787.14776590,27787.36567799,0,1695974039999,0,60,0,0,0
1695974040000,27787.52326041,27818.19930436,27787.52326041,27818.19930436,0,1695974099999,0,60,0,0,0
1695974100000,27822.94194173,27840.71633733,27813.43908458,27840.71413953,0,1695974159999,0,60,0,0,0
1695974160000,27841.02490876,27847.74864502,27833.99578788,27833.99578788,0,1695974219999,0,60,0,0,0
1695974220000,27833.99985381,27834.12732634,27824.61677689,27826.56864502,0,1695974279999,0,60,0,0,0
1695974280000,27826.57084282,27826.57084282,27800.46611755,27800.46611755,0,1695974339999,0,60,0,0,0
1695974340000,27801.22018348,27819.56831535,27801.22018348,27819.56831535,0,1695974399999,0,60,0,0,0
1695974400000,27819.59216151,27820.27589777,27805.89534832,27805.89534832,0,1695974459999,0,60,0,0,0
1695974460000,27805.82501865,27815.71998807,27793.98479887,27815.71998807,0,1695974519999,0,60,0,0,0
1695974520000,27815.37339466,27894.21329896,27810.80669136,27891.53548442,0,1695974579999,0,60,0,0,0
1695974580000,27891.53614376,27892.43521906,27864.69683644,27864.69683644,0,1695974639999,0,60,0,0,0
1695974640000,27864.63749578,27864.63749578,27815.38129013,27815.38129013,0,1695974699999,0,60,0,0,0
1695974700000,27816.09689453,27816.09689453,27795.78483589,27795.78483589,0,1695974759999,0,60,0,0,0
1695974760000,27794.59595309,27801.33211736,27794.59595309,27794.78975545,0,1695974819999,0,60,0,0,0
1695974820000,27794.78975545,27794.84975545,27760.64632012,27760.65071572,0,1695974879999,0,60,0,0,0
1695974880000,27760.63752891,27761.05730913,27750.27785946,27758.37551876,0,1695974939999,0,60,0,0,0
1695974940000,27758.37551876,27758.38870558,27741.19562358,27741.19562358,0,1695974999999,0,60,0,0,0
1695975000000,27741.19562358,27745.09624404,27722.79379095,27722.79379095,0,1695975059999,0,60,0,0,0
1695975060000,27722.78060414,27726.86317726,27720.36713330,27721.16849932,0,1695975119999,0,60,0,0,0
1695975120000,27720.44409019,27728.75786703,27717.66407160,27728.75786703,0,1695975179999,0,60,0,0,0
1695975180000,27728.75786703,27772.63956441,27728.74533956,27772.63956441,0,1695975239999,0,60,0,0,0
1695975240000,27766.88593804,27781.41710963,27766.88593804,27781.41710963,0,1695975299999,0,60,0,0,0
1695975300000,27781.41710963,27797.41822713,27777.93804455,27797.39405131,0,1695975359999,0,60,0,0,0
1695975360000,27797.41515021,27823.75492705,27797.41515021,27822.39389070,0,1695975419999,0,60,0,0,0
1695975420000,27822.38949509,27860.51437252,27822.38949509,27856.83966247,0,1695975479999,0,60,0,0,0
1695975480000,27855.06712654,27855.06712654,27847.02153563,27848.88649932,0,1695975539999,0,60,0,0,0
1695975540000,27848.88649932,27859.12522121,27847.96998875,27855.83123136,0,1695975599999,0,60,0,0,0
1695975600000,27856.28441817,27863.90824066,27855.93146635,27859.38388563,0,1695975659999,0,60,0,0,0
1695975660000,27859.38322629,27861.10102003,27842.65469712,27842.65568613,0,1695975719999,0,60,0,0,0
1695975720000,27842.57216965,27842.57216965,27833.33981124,27833.34420684,0,1695975779999,0,60,0,0,0
1695975780000,27831.67695410,27842.21811555,27814.80205807,27817.25810203,0,1695975839999,0,60,0,0,0
1695975840000,27816.63953398,27818.95250101,27794.34139704,27801.18484759,0,1695975899999,0,60,0,0,0
1695975900000,27801.68594649,27801.68594649,27776.83815105,27779.00738859,0,1695975959999,0,60,0,0,0
1695975960000,27779.00738859,27779.25178419,27775.43981462,27775.43981462,0,1695976019999,0,60,0,0,0
1695976020000,27775.43981462,27783.27550693,27774.66118571,27783.27550693,0,1695976079999,0,60,0,0,0
1695976080000,27783.27616627,27816.37978419,27783.27177067,27816.37978419,0,1695976139999,0,60,0,0,0
1695976140000,27816.37978419,27845.24866331,27816.37978419,27845.24866331,0,1695976199999,0,60,0,0,0
1695976200000,27847.37510625,27856.82842155,27845.63675799,27856.82842155,0,1695976259999,0,60,0,0,0
1695976260000,27857.89215782,27868.76897777,27857.89215782,27868.37555934,0,1695976319999,0,60,0,0,0
1695976320000,27868.37775714,27873.94305215,27865.17798706,27865.17798706,0,1695976379999,0,60,0,0,0
1695976380000,27865.17271234,27865.17271234,27846.13972931,27848.28896593,0,1695976439999,0,60,0,0,0
1695976440000,27848.86698791,27851.10724150,27841.26799339,27841.26799339,0,1695976499999,0,60,0,0,0
1695976500000,27841.26359778,27841.26359778,27819.45879518,27819.45879518,0,1695976559999,0,60,0,0,0
1695976560000,27819.36243846,27824.98553398,27818.91747656,27824.56235731,0,1695976619999,0,60,0,0,0
1695976620000,27824.56455511,27824.56455511,27821.35290338,27821.56661428,0,1695976679999,0,60,0,0,0
1695976680000,27821.57914176,27821.62313499,27805.53872079,27806.38019501,0,1695976739999,0,60,0,0,0
1695976740000,27806.36041479,27806.57711809,27798.40688816,27799.32161344,0,1695976799999,0,60,0,0,0
1695976800000,27799.10611893,27800.59511809,27793.41576052,27794.02345283,0,1695976859999,0,60,0,0,0
1695976860000,27794.08450439,27804.21896086,27793.93783322,27801.40062612,0,1695976919999,0,60,0,0,0
1695976920000,27801.40128546,27801.46861259,27797.17890507,27797.17890507,0,1695976979999,0,60,0,0,0
1695976980000,27797.18549848,27797.20330067,27793.18919755,27797.06985012,0,1695977039999,0,60,0,0,0
1695977040000,27797.07226771,27797.07226771,27790.36507075,27790.47678504,0,1695977099999,0,60,0,0,0
1695977100000,27790.14741225,27792.84474446,27789.17753322,27792.80794480,0,1695977159999,0,60,0,0,0
1695977160000,27792.81453821,27813.14848749,27792.81453821,27813.14848749,0,1695977219999,0,60,0,0,0
1695977220000,27813.14189408,27843.09506230,27813.13969628,27843.08187548,0,1695977279999,0,60,0,0,0
1695977280000,27842.88407329,27845.12609526,27840.61323981,27844.09175883,0,1695977339999,0,60,0,0,0
1695977340000,27843.98987717,27844.20760362,27835.56532603,27839.08078165,0,1695977399999,0,60,0,0,0
1695977400000,27839.08078165,27846.20088478,27839.08078165,27845.72103356,0,1695977459999,0,60,0,0,0
1695977460000,27845.73916542,27857.10274953,27845.73916542,27852.36958301,0,1695977519999,0,60,0,0,0
1695977520000,27852.36958301,27852.36958301,27826.30599045,27826.30599045,0,1695977579999,0,60,0,0,0
1695977580000,27826.05544099,27827.35066331,27818.47296420,27827.35066331,0,1695977639999,0,60,0,0,0
1695977640000,27827.35066331,27841.50608005,27827.35066331,27841.50608005,0,1695977699999,0,60,0,0,0
1695977700000,27841.50608005,27861.69479349,27841.50608005,27861.69413415,0,1695977759999,0,60,0,0,0
1695977760000,27859.16468360,27882.92407160,27859.16468360,27882.83835731,0,1695977819999,0,60,0,0,0
1695977820000,27884.16058723,27885.96265513,27865.06078334,27865.90376390,0,1695977879999,0,60,0,0,0
1695977880000,27866.38255511,27867.70027954,27848.34573685,27848.34573685,0,1695977939999,0,60,0,0,0
1695977940000,27848.34573685,27849.90947312,27826.94499636,27832.65145621,0,1695977999999,0,60,0,0,0
1695978000000,27832.64706061,27839.09246854,27824.39491016,27827.71407912,0,1695978059999,0,60,0,0,0
1695978060000,27827.13583736,27829.56458749,27815.20263040,27815.20263040,0,1695978119999,0,60,0,0,0
1695978120000,27815.22087216,27827.92214700,27815.22087216,27819.75816083,0,1695978179999,0,60,0,0,0
1695978180000,27821.09969929,27829.03100643,27819.96114042,27820.23336817,0,1695978239999,0,60,0,0,0
1695978240000,27820.24215938,27827.04760806,27813.74665385,27813.74665385,0,1695978299999,0,60,0,0,0
