open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,0.52257334,0.52281115,0.52254122,0.52280762,0,1706745659999,0,60,0,0,0
1706745660000,0.52280733,0.52325951,0.52279946,0.52323111,0,1706745719999,0,60,0,0,0
1706745720000,0.52323420,0.52360568,0.52323420,0.52360568,0,1706745779999,0,60,0,0,0
1706745780000,0.52360630,0.52360630,0.52309600,0.52309602,0,1706745839999,0,60,0,0,0
1706745840000,0.52309602,0.52309602,0.52287889,0.52288009,0,1706745899999,0,60,0,0,0
1706745900000,0.52287743,0.52291714,0.52270241,0.52270241,0,1706745959999,0,60,0,0,0
1706745960000,0.52270351,0.52270509,0.52212237,0.52212241,0,1706746019999,0,60,0,0,0
1706746020000,0.52212243,0.52291527,0.52212243,0.52291527,0,1706746079999,0,60,0,0,0
1706746080000,0.52291729,0.52303879,0.52291263,0.52297725,0,1706746139999,0,60,0,0,0
1706746140000,0.52297624,0.52297624,0.52274909,0.52286864,0,1706746199999,0,60,0,0,0
1706746200000,0.52279871,0.52297206,0.52279850,0.52297206,0,1706746259999,0,60,0,0,0
1706746260000,0.52297205,0.52303472,0.52258604,0.52258604,0,1706746319999,0,60,0,0,0
1706746320000,0.52258594,0.52258604,0.52245493,0.52245763,0,1706746379999,0,60,0,0,0
1706746380000,0.52245763,0.52264989,0.52245763,0.52248273,0,1706746439999,0,60,0,0,0
1706746440000,0.52246403,0.52267099,0.52246400,0.52266591,0,1706746499999,0,60,0,0,0
1706746500000,0.52266591,0.52273985,0.52246175,0.52246175,0,1706746559999,0,60,0,0,0
1706746560000,0.52246271,0.52246279,0.52230783,0.52234390,0,1706746619999,0,60,0,0,0
1706746620000,0.52234806,0.52237052,0.52213136,0.52220957,0,1706746679999,0,60,0,0,0
1706746680000,0.52216982,0.52220305,0.52210816,0.52218060,0,1706746739999,0,60,0,0,0
1706746740000,0.52217817,0.52239726,0.52217817,0.52239369,0,1706746799999,0,60,0,0,0
1706746800000,0.52239547,0.52239600,0.52212241,0.52220290,0,1706746859999,0,60,0,0,0
1706746860000,0.52204076,0.52204076,0.52173343,0.52180576,0,1706746919999,0,60,0,0,0
1706746920000,0.52180074,0.52196992,0.52169972,0.52190322,0,1706746979999,0,60,0,0,0
1706746980000,0.52190322,0.52205154,0.52190063,0.52197969,0,1706747039999,0,60,0,0,0
1706747040000,0.52198318,0.52205509,0.52192532,0.52193770,0,1706747099999,0,60,0,0,0
1706747100000,0.52193772,0.52202676,0.52190691,0.52198043,0,1706747159999,0,60,0,0,0
1706747160000,0.52198578,0.52206234,0.52197318,0.52205004,0,1706747219999,0,60,0,0,0
1706747220000,0.52204989,0.52204989,0.52147694,0.52153705,0,1706747279999,0,60,0,0,0
1706747280000,0.52153173,0.52163960,0.52148985,0.52163960,0,1706747339999,0,60,0,0,0
1706747340000,0.52165528,0.52170719,0.52160068,0.52160135,0,1706747399999,0,60,0,0,0
1706747400000,0.52160136,0.52178336,0.52158581,0.52177847,0,1706747459999,0,60,0,0,0
1706747460000,0.52178297,0.52178297,0.52144959,0.52149384,0,1706747519999,0,60,0,0,0
1706747520000,0.52149386,0.52149386,0.52109855,0.52110476,0,1706747579999,0,60,0,0,0
1706747580000,0.52110233,0.52114090,0.52057037,0.52057037,0,1706747639999,0,60,0,0,0
1706747640000,0.52057037,0.52057123,0.52033876,0.52045556,0,1706747699999,0,60,0,0,0
1706747700000,0.52044548,0.52056250,0.52006228,0.52014087,0,1706747759999,0,60,0,0,0
1706747760000,0.52002087,0.52002087,0.51952540,0.51960334,0,1706747819999,0,60,0,0,0
1706747820000,0.51960529,0.51960732,0.51929328,0.51940927,0,1706747879999,0,60,0,0,0
1706747880000,0.51941735,0.51969933,0.51941735,0.51955970,0,1706747939999,0,60,0,0,0
1706747940000,0.51962747,0.51968457,0.51947662,0.51952266,0,1706747999999,0,60,0,0,0
1706748000000,0.51951600,0.51962665,0.51943736,0.51945851,0,1706748059999,0,60,0,0,0
1706748060000,0.51944647,0.51973259,0.51941496,0.51972217,0,1706748119999,0,60,0,0,0
