calc_time,funding_interval_hours,last_funding_rate
1693641600000,8,0.00005250
1693641600000,8,0.00005250
1693641600000,8,0.00005250
1693641600000,8,0.00005250
1693641600000,8,0.00005250
1693641600000,8,0.00005250
1693641600000,8,0.00005250
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693670400000,8,-0.00011205
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693699200000,8,-0.00003033
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693728000000,8,-0.00007183
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693756800000,8,0.00008530
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693785600000,8,0.00003574
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693814400000,8,0.00004388
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693843200000,8,0.00010000
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693872000000,8,0.00002278
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693900800001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693929600001,8,0.00010000
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693958400000,8,-0.00008425
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1693987200001,8,0.00003330
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694016000000,8,0.00010000
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694044800000,8,0.00002736
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694073600000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694102400000,8,0.00010000
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694131200000,8,-0.00002895
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694160000000,8,0.00010000
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694188800000,8,-0.00000941
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694217600000,8,-0.00002702
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694246400000,8,-0.00004194
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694275200000,8,0.00007707
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694304000000,8,0.00002128
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694332800000,8,0.00003742
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694361600000,8,0.00003786
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694390400000,8,-0.00007955
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694419200000,8,0.00001051
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694448000000,8,-0.00007931
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694476800000,8,-0.00016344
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694505600000,8,-0.00003405
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694534400000,8,-0.00001876
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694563200000,8,-0.00005212
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694592000000,8,0.00001895
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694620800000,8,0.00002760
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694649600000,8,-0.00005664
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694678400000,8,0.00010000
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694707200000,8,0.00005344
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694736000000,8,-0.00004752
1694764800000,8,0.00008314
1694764800000,8,0.00008314
1694764800000,8,0.00008314
1694764800000,8,0.00008314
1694764800000,8,0.00008314
1694764800000,8,0.00008314
1694764800000,8,0.00008314
