calc_time,funding_interval_hours,last_funding_rate
1714694400000,8,0.00003949
1714694400000,8,0.00003949
1714694400000,8,0.00003949
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714723200000,8,0.00002970
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714752000000,8,0.00009843
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714780800000,8,-0.00016075
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714809600000,8,-0.00008195
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714838400001,8,0.00009456
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714867200000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714896000000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714924800000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714953600000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1714982400000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715011200000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715040000000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715068800000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715097600000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715126400000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715155200000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715184000000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715212800000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715241600000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715270400000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715299200000,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715328000001,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715356800000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715385600000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715414400000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715443200000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715472000000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715500800000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715529600000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715558400000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715587200000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715616000000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715644800000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715673600000,8,0.00010000
1715702400000,8,0.00010000
1715702400000,8,0.00010000
1715702400000,8,0.00010000
1715702400000,8,0.00010000
1715702400000,8,0.00010000
1715702400000,8,0.00010000
1715702400000,8,0.00010000
1715702400000,8,0.00010000
