calc_time,funding_interval_hours,last_funding_rate
1690934400000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690963200000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1690992000000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691020800000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691049600000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691078400000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691107200000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691136000000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691164800000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691193600000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691222400000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691251200000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691280000000,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691308800001,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691337600005,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691366400000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691395200000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691424000000,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691452800001,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691481600000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691510400000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691539200000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691568000000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691596800000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691625600000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691654400000,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691683200001,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691712000000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691740800000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691769600000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691798400000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691827200000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691856000000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691884800000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691913600000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691942400000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1691971200000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692000000000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692028800000,8,0.00010000
1692057600000,8,0.00010000
1692057600000,8,0.00010000
1692057600000,8,0.00010000
1692057600000,8,0.00010000
1692057600000,8,0.00010000
1692057600000,8,0.00010000
1692057600000,8,0.00010000
1692057600000,8,0.00010000
1692057600000,8,0.00010000
