open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,66.51353799,66.51679714,66.50870484,66.50870601,0,1696118459999,0,60,0,0,0
1696118460000,66.50860561,66.51063107,66.50519405,66.51063107,0,1696118519999,0,60,0,0,0
1696118520000,66.51051249,66.51070963,66.49227138,66.49227138,0,1696118579999,0,60,0,0,0
1696118580000,66.48560471,66.48604364,66.47086341,66.47976569,0,1696118639999,0,60,0,0,0
1696118640000,66.47976569,66.49519942,66.47743056,66.49322459,0,1696118699999,0,60,0,0,0
1696118700000,66.49322461,66.53702508,66.49322461,66.53131517,0,1696118759999,0,60,0,0,0
1696118760000,66.53156949,66.54167293,66.53156949,66.53427412,0,1696118819999,0,60,0,0,0
1696118820000,66.53427156,66.54292513,66.53427153,66.53608487,0,1696118879999,0,60,0,0,0
1696118880000,66.54013781,66.54397058,66.53550297,66.53758928,0,1696118939999,0,60,0,0,0
1696118940000,66.53758928,66.54388753,66.53748407,66.54388753,0,1696118999999,0,60,0,0,0
1696119000000,66.54388753,66.54934782,66.54221958,66.54934778,0,1696119059999,0,60,0,0,0
1696119060000,66.54956984,66.59752281,66.54956984,66.59752281,0,1696119119999,0,60,0,0,0
1696119120000,66.59752282,66.61705229,66.59752282,66.60818090,0,1696119179999,0,60,0,0,0
1696119180000,66.60817882,66.62333380,66.60817880,66.62333380,0,1696119239999,0,60,0,0,0
1696119240000,66.62333526,66.62333526,66.61589310,66.62003332,0,1696119299999,0,60,0,0,0
1696119300000,66.62003332,66.62221933,66.61612590,66.62185130,0,1696119359999,0,60,0,0,0
1696119360000,66.62185574,66.62277157,66.60953166,66.60965100,0,1696119419999,0,60,0,0,0
1696119420000,66.60965064,66.62063876,66.60628194,66.62061576,0,1696119479999,0,60,0,0,0
1696119480000,66.62064940,66.62153823,66.61183385,66.61623609,0,1696119539999,0,60,0,0,0
1696119540000,66.61623609,66.62240492,66.61623609,66.62202908,0,1696119599999,0,60,0,0,0
1696119600000,66.62202908,66.63088342,66.62201995,66.63088342,0,1696119659999,0,60,0,0,0
1696119660000,66.63088342,66.63217101,66.60316589,66.60316589,0,1696119719999,0,60,0,0,0
1696119720000,66.60316589,66.60319210,66.59678076,66.60186612,0,1696119779999,0,60,0,0,0
1696119780000,66.60186810,66.61080551,66.59706186,66.60355098,0,1696119839999,0,60,0,0,0
1696119840000,66.60355098,66.61594088,66.60194737,66.61119909,0,1696119899999,0,60,0,0,0
1696119900000,66.61026342,66.61027579,66.58833322,66.58833937,0,1696119959999,0,60,0,0,0
1696119960000,66.58834081,66.59226299,66.56852464,66.56852464,0,1696120019999,0,60,0,0,0
1696120020000,66.56852321,66.56852321,66.56581259,66.56769513,0,1696120079999,0,60,0,0,0
1696120080000,66.56751370,66.56751380,66.55740994,66.56375706,0,1696120139999,0,60,0,0,0
1696120140000,66.56375706,66.56537589,66.55796592,66.56441607,0,1696120199999,0,60,0,0,0
1696120200000,66.56164948,66.56164948,66.55515419,66.55515419,0,1696120259999,0,60,0,0,0
1696120260000,66.54626469,66.54626469,66.50998205,66.51077278,0,1696120319999,0,60,0,0,0
1696120320000,66.51077014,66.51231130,66.50148515,66.50469281,0,1696120379999,0,60,0,0,0
1696120380000,66.50802615,66.52135981,66.50802615,66.51496024,0,1696120439999,0,60,0,0,0
1696120440000,66.51496024,66.54827525,66.51496024,66.54660475,0,1696120499999,0,60,0,0,0
1696120500000,66.54686281,66.56195777,66.54686274,66.56041393,0,1696120559999,0,60,0,0,0
1696120560000,66.56041393,66.57893443,66.55344625,66.57334930,0,1696120619999,0,60,0,0,0
1696120620000,66.57646922,66.58856938,66.57612945,66.58856938,0,1696120679999,0,60,0,0,0
1696120680000,66.58601049,66.59569759,66.58601049,66.59405571,0,1696120739999,0,60,0,0,0
1696120740000,66.59404817,66.59625054,66.58563330,66.58638425,0,1696120799999,0,60,0,0,0
1696120800000,66.58636307,66.60197996,66.57797296,66.60197996,0,1696120859999,0,60,0,0,0
1696120860000,66.60212895,66.63018761,66.60212895,66.62806554,0,1696120919999,0,60,0,0,0
1696120920000,66.62852355,66.66939775,66.62719503,66.66939775,0,1696120979999,0,60,0,0,0
1696120980000,66.66939198,66.68273505,66.66939198,66.68113573,0,1696121039999,0,60,0,0,0
1696121040000,66.68112737,66.68364830,66.67317219,66.67317231,0,1696121099999,0,60,0,0,0
1696121100000,66.67310743,66.67315014,66.66229992,66.66402409,0,1696121159999,0,60,0,0,0
1696121160000,66.66402413,66.66402413,66.64976867,66.65860032,0,1696121219999,0,60,0,0,0
1696121220000,66.65693470,66.66433512,66.65036160,66.65036160,0,1696121279999,0,60,0,0,0
1696121280000,66.65036160,66.65638009,66.64035978,66.64290641,0,1696121339999,0,60,0,0,0
1696121340000,66.64290641,66.64290641,66.60583705,66.60583705,0,1696121399999,0,60,0,0,0
1696121400000,66.60583704,66.60583839,66.59219555,66.59402740,0,1696121459999,0,60,0,0,0
1696121460000,66.59402740,66.61756310,66.59376259,66.61752971,0,1696121519999,0,60,0,0,0
1696121520000,66.61756468,66.62400230,66.61756463,66.62352756,0,1696121579999,0,60,0,0,0
1696121580000,66.62352759,66.67356785,66.62350694,66.67293070,0,1696121639999,0,60,0,0,0
1696121640000,66.67292963,66.67294787,66.66741334,66.67269869,0,1696121699999,0,60,0,0,0
1696121700000,66.67269869,66.67431866,66.66739601,66.67406320,0,1696121759999,0,60,0,0,0
1696121760000,66.67406320,66.67420346,66.66582268,66.67415985,0,1696121819999,0,60,0,0,0
1696121820000,66.67415985,66.67415985,66.65976331,66.66673010,0,1696121879999,0,60,0,0,0
1696121880000,66.66340003,66.66770122,66.66251878,66.66655995,0,1696121939999,0,60,0,0,0
1696121940000,66.66662517,66.67160983,66.66359649,66.66994199,0,1696121999999,0,60,0,0,0
1696122000000,66.66994195,66.68143408,66.66994195,66.68143408,0,1696122059999,0,60,0,0,0
1696122060000,66.68143410,66.69065134,66.67868861,66.69065134,0,1696122119999,0,60,0,0,0
1696122120000,66.69065134,66.69065134,66.68196149,66.68580340,0,1696122179999,0,60,0,0,0
1696122180000,66.68582313,66.69071320,66.68100482,66.68388399,0,1696122239999,0,60,0,0,0
1696122240000,66.68163405,66.69253278,66.67692211,66.69253278,0,1696122299999,0,60,0,0,0
1696122300000,66.69253266,66.70278363,66.69253266,66.70132866,0,1696122359999,0,60,0,0,0
1696122360000,66.70131699,66.70292957,66.66820940,66.66987603,0,1696122419999,0,60,0,0,0
1696122420000,66.66987603,66.68132201,66.66798783,66.68028584,0,1696122479999,0,60,0,0,0
1696122480000,66.68028584,66.68041687,66.66900951,66.66900951,0,1696122539999,0,60,0,0,0
1696122540000,66.66901417,66.66901422,66.64338331,66.64338331,0,1696122599999,0,60,0,0,0
1696122600000,66.64338331,66.65239807,66.64033868,66.64511666,0,1696122659999,0,60,0,0,0
1696122660000,66.64511666,66.66154823,66.64485540,66.66139502,0,1696122719999,0,60,0,0,0
1696122720000,66.66139503,66.66150408,66.65183495,66.65389684,0,1696122779999,0,60,0,0,0
1696122780000,66.65380487,66.66789277,66.65380201,66.66767140,0,1696122839999,0,60,0,0,0
1696122840000,66.66760382,66.67160695,66.66454838,66.66714071,0,1696122899999,0,60,0,0,0
1696122900000,66.66714151,66.66714151,66.63813281,66.64146998,0,1696122959999,0,60,0,0,0
1696122960000,66.64138376,66.64173355,66.62476805,66.62498031,0,1696123019999,0,60,0,0,0
1696123020000,66.62498031,66.63605432,66.62230973,66.63605432,0,1696123079999,0,60,0,0,0
1696123080000,66.63605537,66.66062059,66.63604923,66.65820329,0,1696123139999,0,60,0,0,0
1696123140000,66.65819685,66.66138495,66.65525460,66.65861000,0,1696123199999,0,60,0,0,0
1696123200000,66.65861061,66.65870043,66.65270709,66.65681532,0,1696123259999,0,60,0,0,0
1696123260000,66.65681532,66.68888692,66.65679441,66.68888692,0,1696123319999,0,60,0,0,0
1696123320000,66.68879872,66.69540465,66.68879818,66.69201963,0,1696123379999,0,60,0,0,0
1696123380000,66.69217880,66.69964853,66.69092932,66.69964853,0,1696123439999,0,60,0,0,0
1696123440000,66.69970172,66.73830739,66.69962643,66.73641018,0,1696123499999,0,60,0,0,0
1696123500000,66.73637917,66.74171916,66.73637917,66.74171916,0,1696123559999,0,60,0,0,0
1696123560000,66.74178235,66.75578615,66.74171725,66.75578615,0,1696123619999,0,60,0,0,0
1696123620000,66.75578611,66.76183984,66.75578611,66.76183865,0,1696123679999,0,60,0,0,0
1696123680000,66.76183867,66.82231261,66.76059356,66.82101659,0,1696123739999,0,60,0,0,0
