open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688105280000,1878.07235867,1878.07235867,1876.96104909,1877.00139748,0,1688105339999,0,60,0,0,0
1688105340000,1877.00015659,1877.00015659,1876.04718093,1876.42551312,0,1688105399999,0,60,0,0,0
1688105400000,1876.38656174,1877.77820050,1876.30584191,1877.77209676,0,1688105459999,0,60,0,0,0
1688105460000,1877.75906831,1879.19857068,1877.74692787,1879.19857068,0,1688105519999,0,60,0,0,0
1688105520000,1879.59643398,1879.97244963,1879.37082090,1879.44990351,0,1688105579999,0,60,0,0,0
1688105580000,1879.46116224,1879.72406598,1879.34250825,1879.52738923,0,1688105639999,0,60,0,0,0
1688105640000,1879.53145439,1879.53145439,1879.26109674,1879.26109674,0,1688105699999,0,60,0,0,0
1688105700000,1879.26098019,1879.99225080,1879.06774026,1879.56974401,0,1688105759999,0,60,0,0,0
1688105760000,1879.58609605,1879.58609605,1878.21307208,1878.21307208,0,1688105819999,0,60,0,0,0
1688105820000,1878.21148624,1878.21148624,1876.11604683,1876.11604683,0,1688105879999,0,60,0,0,0
1688105880000,1876.04269287,1877.00717304,1876.04269287,1876.43367797,0,1688105939999,0,60,0,0,0
1688105940000,1876.43364140,1876.51758212,1875.54630239,1875.61798003,0,1688105999999,0,60,0,0,0
1688106000000,1875.61794007,1876.11737811,1874.69402869,1876.11737811,0,1688106059999,0,60,0,0,0
1688106060000,1876.14977263,1877.11949087,1875.65217380,1875.66490385,0,1688106119999,0,60,0,0,0
1688106120000,1875.64339586,1875.95069547,1875.44254854,1875.91132064,0,1688106179999,0,60,0,0,0
1688106180000,1875.91121685,1876.17582938,1875.64610975,1875.76532750,0,1688106239999,0,60,0,0,0
1688106240000,1875.76537079,1875.90349704,1875.62302420,1875.87098409,0,1688106299999,0,60,0,0,0
1688106300000,1875.87041011,1877.78343951,1875.81986327,1877.78343951,0,1688106359999,0,60,0,0,0
1688106360000,1877.78178780,1878.86660098,1877.78178780,1878.33779542,0,1688106419999,0,60,0,0,0
1688106420000,1878.30004293,1878.74644798,1877.85568951,1878.70476035,0,1688106479999,0,60,0,0,0
1688106480000,1878.69212046,1878.90506120,1877.75979436,1877.75979436,0,1688106539999,0,60,0,0,0
1688106540000,1877.75812672,1877.87244103,1876.96946459,1876.99261450,0,1688106599999,0,60,0,0,0
1688106600000,1877.00427823,1877.61657259,1876.85589540,1877.15349319,0,1688106659999,0,60,0,0,0
1688106660000,1877.15383587,1877.23011205,1876.69779257,1877.21212315,0,1688106719999,0,60,0,0,0
1688106720000,1877.35396824,1877.47950188,1877.17750155,1877.42771873,0,1688106779999,0,60,0,0,0
1688106780000,1877.38436392,1877.48846906,1876.82744490,1876.82744490,0,1688106839999,0,60,0,0,0
1688106840000,1876.82745225,1876.82756797,1875.87749471,1876.08642149,0,1688106899999,0,60,0,0,0
1688106900000,1876.08971526,1876.08971526,1875.63674157,1875.63674157,0,1688106959999,0,60,0,0,0
1688106960000,1875.62891146,1876.15103600,1874.90555633,1876.15103600,0,1688107019999,0,60,0,0,0
1688107020000,1876.31754248,1877.31826406,1876.31754248,1877.06174348,0,1688107079999,0,60,0,0,0
