open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,298.18207276,298.29038256,298.13243353,298.15619079,0,1709251259999,0,60,0,0,0
1709251260000,298.15811297,298.20667326,297.89675738,297.91084212,0,1709251319999,0,60,0,0,0
1709251320000,297.88045456,298.03053966,297.55000000,297.74050641,0,1709251379999,0,60,0,0,0
1709251380000,297.74049776,297.85000000,297.66188703,297.76340980,0,1709251439999,0,60,0,0,0
1709251440000,297.76464310,297.76464310,297.42521506,297.46714824,0,1709251499999,0,60,0,0,0
1709251500000,297.46211725,297.75802951,297.46042523,297.68503405,0,1709251559999,0,60,0,0,0
1709251560000,297.69192077,297.83181769,297.62713085,297.82453096,0,1709251619999,0,60,0,0,0
1709251620000,297.83279928,298.27512932,297.83279928,298.27512932,0,1709251679999,0,60,0,0,0
1709251680000,298.27354212,298.99251384,298.27354212,298.99251384,0,1709251739999,0,60,0,0,0
1709251740000,298.99703882,299.90722256,298.99459172,299.90722256,0,1709251799999,0,60,0,0,0
1709251800000,299.96657734,300.12284919,299.63601352,300.11000000,0,1709251859999,0,60,0,0,0
1709251860000,300.11000000,300.23450685,299.99000000,300.13000000,0,1709251919999,0,60,0,0,0
1709251920000,300.13000000,300.15000000,299.83441881,299.89000000,0,1709251979999,0,60,0,0,0
1709251980000,299.89000000,300.21000000,299.86000000,300.10000000,0,1709252039999,0,60,0,0,0
1709252040000,300.10000000,300.32000000,300,300.32000000,0,1709252099999,0,60,0,0,0
1709252100000,300.32000000,300.44796217,300.16000000,300.25000000,0,1709252159999,0,60,0,0,0
1709252160000,300.25000000,300.84842885,300.14000000,300.83081141,0,1709252219999,0,60,0,0,0
1709252220000,300.83168501,302.64289062,300.83168501,302.23000000,0,1709252279999,0,60,0,0,0
1709252280000,302.30566114,305.87000000,302.30566114,305.62978627,0,1709252339999,0,60,0,0,0
1709252340000,305.62978627,305.67996606,304.09643412,304.09643412,0,1709252399999,0,60,0,0,0
1709252400000,303.89969223,304.11000000,303.70855484,304.06000000,0,1709252459999,0,60,0,0,0
1709252460000,304.07000000,304.09000000,303.71354302,303.74292863,0,1709252519999,0,60,0,0,0
1709252520000,303.73220518,304.26524477,303.65000000,304.18000000,0,1709252579999,0,60,0,0,0
1709252580000,304.18000000,304.79963840,304.13000000,304.62000000,0,1709252639999,0,60,0,0,0
1709252640000,304.62000000,304.63000000,304.44703861,304.46575490,0,1709252699999,0,60,0,0,0
1709252700000,304.47024987,304.69350504,304.40000000,304.47229352,0,1709252759999,0,60,0,0,0
1709252760000,304.47229352,304.68233828,304.44834217,304.64575848,0,1709252819999,0,60,0,0,0
1709252820000,304.62963050,304.65210385,304.47543785,304.65210385,0,1709252879999,0,60,0,0,0
1709252880000,304.66064655,304.79258357,304.59034374,304.67515488,0,1709252939999,0,60,0,0,0
1709252940000,304.68772854,304.76215082,304.54000000,304.54000000,0,1709252999999,0,60,0,0,0
1709253000000,304.54000000,304.70616357,304.54000000,304.62268569,0,1709253059999,0,60,0,0,0
1709253060000,304.65115435,304.75878916,304.53465399,304.73392500,0,1709253119999,0,60,0,0,0
1709253120000,304.73059940,304.99000000,304.73059940,304.97000000,0,1709253179999,0,60,0,0,0
1709253180000,304.97000000,305.06000000,304.85000000,304.92000000,0,1709253239999,0,60,0,0,0
1709253240000,304.92000000,304.97000000,304.23000000,304.23000000,0,1709253299999,0,60,0,0,0
1709253300000,304.23000000,304.36368387,304.10000000,304.36217531,0,1709253359999,0,60,0,0,0
1709253360000,304.36079171,304.72847136,304.34714541,304.59743931,0,1709253419999,0,60,0,0,0
1709253420000,304.59744772,304.59866175,304.27479344,304.27638584,0,1709253479999,0,60,0,0,0
1709253480000,304.27160063,304.29227176,303.68048762,303.68149583,0,1709253539999,0,60,0,0,0
1709253540000,303.67540625,303.71958381,303.64857646,303.69000000,0,1709253599999,0,60,0,0,0
1709253600000,303.69000000,303.80389434,303.67000000,303.73592270,0,1709253659999,0,60,0,0,0
1709253660000,303.73591450,303.83044531,303.72719485,303.73000000,0,1709253719999,0,60,0,0,0
1709253720000,303.77000000,304.00389208,303.77000000,303.93152059,0,1709253779999,0,60,0,0,0
1709253780000,303.93034076,304.73710438,303.92545253,304.69667057,0,1709253839999,0,60,0,0,0
1709253840000,304.69587139,304.85176862,304.61323368,304.84724183,0,1709253899999,0,60,0,0,0
1709253900000,304.84741028,304.87789963,304.32324205,304.35000000,0,1709253959999,0,60,0,0,0
1709253960000,304.35000000,304.35000000,304.03953820,304.12271489,0,1709254019999,0,60,0,0,0
1709254020000,304.12327980,304.57326930,304.12327980,304.54573236,0,1709254079999,0,60,0,0,0
1709254080000,304.55937605,304.78778292,304.55937605,304.78778292,0,1709254139999,0,60,0,0,0
1709254140000,304.78841059,305.01024015,304.78840583,305.01013379,0,1709254199999,0,60,0,0,0
1709254200000,305.00797330,305.15000000,304.90404127,304.90404127,0,1709254259999,0,60,0,0,0
1709254260000,304.90416752,304.99218155,304.81000000,304.99215933,0,1709254319999,0,60,0,0,0
1709254320000,304.99315732,305.28228534,304.99315732,305.28228534,0,1709254379999,0,60,0,0,0
1709254380000,305.28218651,305.45769913,305.28218651,305.43623486,0,1709254439999,0,60,0,0,0
1709254440000,305.43675704,305.44000000,305.31000000,305.31000000,0,1709254499999,0,60,0,0,0
1709254500000,305.31000000,305.31000000,304.94000000,304.94000000,0,1709254559999,0,60,0,0,0
1709254560000,304.94000000,305.06000000,304.85000000,304.85000000,0,1709254619999,0,60,0,0,0
1709254620000,304.85000000,304.85000000,304.71000000,304.76000000,0,1709254679999,0,60,0,0,0
1709254680000,304.76000000,304.76000000,304.65000000,304.65000000,0,1709254739999,0,60,0,0,0
1709254740000,304.65000000,304.74149711,304.56000000,304.70000000,0,1709254799999,0,60,0,0,0
1709254800000,304.70000000,304.70000000,303.65173064,303.98000000,0,1709254859999,0,60,0,0,0
1709254860000,303.98000000,304.01129589,303.70381863,303.85184401,0,1709254919999,0,60,0,0,0
1709254920000,303.83609557,304.31109474,303.83609557,304.30572112,0,1709254979999,0,60,0,0,0
1709254980000,304.30568871,304.37196644,304.12452414,304.37176561,0,1709255039999,0,60,0,0,0
1709255040000,304.37177351,304.38988812,304.27268472,304.30000000,0,1709255099999,0,60,0,0,0
1709255100000,304.30000000,304.30000000,303.96354685,303.97803805,0,1709255159999,0,60,0,0,0
