open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701388800000,227.78000000,227.87000000,227.76000000,227.85000000,0,1701388859999,0,60,0,0,0
1701388860000,227.85000000,227.88000000,227.85000000,227.85000000,0,1701388919999,0,60,0,0,0
1701388920000,227.85000000,227.85000000,227.69265002,227.69351810,0,1701388979999,0,60,0,0,0
1701388980000,227.69335749,227.88000000,227.69334611,227.88000000,0,1701389039999,0,60,0,0,0
1701389040000,227.88000000,227.90816470,227.87000000,227.87000000,0,1701389099999,0,60,0,0,0
1701389100000,227.87000000,227.90000000,227.87000000,227.89865230,0,1701389159999,0,60,0,0,0
1701389160000,227.89868422,227.99000000,227.89868422,227.97000000,0,1701389219999,0,60,0,0,0
1701389220000,227.97000000,227.97000000,227.78000000,227.78000000,0,1701389279999,0,60,0,0,0
1701389280000,227.78000000,227.78196980,227.78000000,227.78000000,0,1701389339999,0,60,0,0,0
1701389340000,227.78000000,227.78303814,227.72033140,227.72286838,0,1701389399999,0,60,0,0,0
1701389400000,227.72286332,227.73121837,227.61000000,227.61000000,0,1701389459999,0,60,0,0,0
1701389460000,227.61000000,227.61000000,227.49342162,227.51204072,0,1701389519999,0,60,0,0,0
1701389520000,227.52400210,227.53105042,227.52047842,227.52445767,0,1701389579999,0,60,0,0,0
1701389580000,227.52445567,227.56000000,227.52032809,227.56000000,0,1701389639999,0,60,0,0,0
1701389640000,227.56000000,227.56000000,227.53000000,227.53000000,0,1701389699999,0,60,0,0,0
1701389700000,227.53000000,227.53000000,227.43000000,227.43000000,0,1701389759999,0,60,0,0,0
1701389760000,227.43000000,227.46000000,227.43000000,227.46000000,0,1701389819999,0,60,0,0,0
1701389820000,227.46000000,227.46230110,227.43948475,227.46230110,0,1701389879999,0,60,0,0,0
1701389880000,227.46129159,227.50644485,227.46129159,227.49164658,0,1701389939999,0,60,0,0,0
1701389940000,227.49139357,227.49621464,227.48872891,227.49157936,0,1701389999999,0,60,0,0,0
1701390000000,227.49157472,227.49986588,227.49092743,227.49842882,0,1701390059999,0,60,0,0,0
1701390060000,227.49959248,227.49977708,227.47912512,227.49010034,0,1701390119999,0,60,0,0,0
1701390120000,227.49010259,227.53747817,227.49010259,227.53668657,0,1701390179999,0,60,0,0,0
1701390180000,227.53776396,227.54022057,227.50040008,227.51455222,0,1701390239999,0,60,0,0,0
1701390240000,227.53122349,227.54345639,227.49474719,227.52785505,0,1701390299999,0,60,0,0,0
1701390300000,227.52785716,227.54000000,227.52785716,227.54000000,0,1701390359999,0,60,0,0,0
1701390360000,227.54000000,227.54000000,227.31000000,227.31000000,0,1701390419999,0,60,0,0,0
1701390420000,227.34000000,227.36000000,227.34000000,227.35000000,0,1701390479999,0,60,0,0,0
1701390480000,227.36000000,227.36000000,227.36000000,227.36000000,0,1701390539999,0,60,0,0,0
1701390540000,227.36000000,227.38000000,227.36000000,227.36000000,0,1701390599999,0,60,0,0,0
1701390600000,227.36000000,227.36000000,227.25000000,227.28000000,0,1701390659999,0,60,0,0,0
1701390660000,227.28000000,227.39000000,227.28000000,227.39000000,0,1701390719999,0,60,0,0,0
1701390720000,227.39000000,227.58000000,227.39000000,227.58000000,0,1701390779999,0,60,0,0,0
