open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,2281.47811852,2283.92955873,2280.56000000,2283.91120624,0,1706745659999,0,60,0,0,0
1706745660000,2284.09848051,2285.25931256,2283.99000000,2285.25931256,0,1706745719999,0,60,0,0,0
1706745720000,2285.29481891,2287.30419277,2285.29472343,2286.28000000,0,1706745779999,0,60,0,0,0
1706745780000,2286.28000000,2286.28000000,2284.73000000,2285.07000000,0,1706745839999,0,60,0,0,0
1706745840000,2285.06000000,2285.75493763,2284.36865466,2284.77000000,0,1706745899999,0,60,0,0,0
1706745900000,2284.77000000,2285.95703311,2284.70000000,2284.70000000,0,1706745959999,0,60,0,0,0
1706745960000,2284.70000000,2285.04000000,2284.30000000,2284.30000000,0,1706746019999,0,60,0,0,0
1706746020000,2284.30000000,2285.66159949,2284.30000000,2285.50023684,0,1706746079999,0,60,0,0,0
1706746080000,2285.51461359,2285.86793920,2285.48831432,2285.60083562,0,1706746139999,0,60,0,0,0
1706746140000,2285.59489539,2285.59489539,2284.49000000,2285.46163277,0,1706746199999,0,60,0,0,0
1706746200000,2285.46161796,2285.71430833,2285.46088119,2285.68287431,0,1706746259999,0,60,0,0,0
1706746260000,2285.77284495,2285.77874517,2284.84970702,2284.96492482,0,1706746319999,0,60,0,0,0
1706746320000,2284.96460225,2285.14406847,2284.90016178,2284.99165808,0,1706746379999,0,60,0,0,0
1706746380000,2284.99166090,2285.78397445,2284.89958244,2285.67079907,0,1706746439999,0,60,0,0,0
1706746440000,2285.68579263,2286.61933053,2285.55454043,2285.56039417,0,1706746499999,0,60,0,0,0
1706746500000,2285.49287211,2285.49287211,2284.91129595,2285.27247924,0,1706746559999,0,60,0,0,0
1706746560000,2285.27576322,2285.49300701,2285.24435719,2285.48650081,0,1706746619999,0,60,0,0,0
1706746620000,2285.57882383,2287.36196973,2285.57882383,2287.24489112,0,1706746679999,0,60,0,0,0
1706746680000,2287.28000000,2287.70994472,2287.12016774,2287.12016774,0,1706746739999,0,60,0,0,0
1706746740000,2287.11685409,2287.98042091,2287.08138557,2287.38377433,0,1706746799999,0,60,0,0,0
1706746800000,2287.33415300,2287.35569239,2286.27785350,2286.35661725,0,1706746859999,0,60,0,0,0
1706746860000,2286.35553854,2286.35553854,2285.45209009,2286.27017970,0,1706746919999,0,60,0,0,0
1706746920000,2286.25303742,2287.14328863,2286.13223769,2287.07547363,0,1706746979999,0,60,0,0,0
1706746980000,2287.06144911,2287.09000000,2283.74459103,2283.75777512,0,1706747039999,0,60,0,0,0
1706747040000,2283.71777742,2283.99116364,2281.90904175,2282.02132030,0,1706747099999,0,60,0,0,0
1706747100000,2282.02138715,2283.71940524,2282.01725918,2283.71940524,0,1706747159999,0,60,0,0,0
1706747160000,2283.75515704,2284.63815468,2283.05000000,2284.62677470,0,1706747219999,0,60,0,0,0
1706747220000,2284.62627522,2284.62627522,2282.94475660,2282.95003657,0,1706747279999,0,60,0,0,0
1706747280000,2282.88594196,2282.93057893,2282.64995948,2282.88836358,0,1706747339999,0,60,0,0,0
