open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,42552.42412971,42596.81343631,42547.64874911,42596.81343631,0,1706745659999,0,60,0,0,0
1706745660000,42596.74038991,42607.65463569,42593.04605920,42607.65463569,0,1706745719999,0,60,0,0,0
1706745720000,42608.43836488,42640.33904166,42608.43168838,42632.57818744,0,1706745779999,0,60,0,0,0
1706745780000,42632.57794470,42632.57794470,42606.10161596,42606.10708189,0,1706745839999,0,60,0,0,0
1706745840000,42606.09084351,42606.09570933,42575.61705166,42579.39869772,0,1706745899999,0,60,0,0,0
1706745900000,42578.72252040,42589.29521384,42571.67325083,42571.67325083,0,1706745959999,0,60,0,0,0
1706745960000,42571.95154581,42572.44312189,42553.85306065,42553.85306065,0,1706746019999,0,60,0,0,0
1706746020000,42553.85927093,42576.05627765,42553.51913330,42576.05627765,0,1706746079999,0,60,0,0,0
1706746080000,42576.56918896,42589.38600011,42573.32724110,42574.20160334,0,1706746139999,0,60,0,0,0
1706746140000,42573.94591067,42573.94591067,42554.23945602,42566.18999761,0,1706746199999,0,60,0,0,0
1706746200000,42566.23301818,42568.94824921,42562.10000000,42562.68075142,0,1706746259999,0,60,0,0,0
1706746260000,42562.67835285,42563.26483391,42547.07141277,42547.27171240,0,1706746319999,0,60,0,0,0
1706746320000,42547.24753889,42549.15789692,42541.10850179,42542.97819043,0,1706746379999,0,60,0,0,0
1706746380000,42542.97825304,42556.33245976,42542.97825304,42556.33245976,0,1706746439999,0,60,0,0,0
1706746440000,42556.39574575,42570.80457264,42553.60000000,42567.73347903,0,1706746499999,0,60,0,0,0
1706746500000,42567.73291396,42567.73291396,42552.15941483,42552.72250499,0,1706746559999,0,60,0,0,0
1706746560000,42552.96699811,42553.44978881,42545.64693945,42547.56396406,0,1706746619999,0,60,0,0,0
1706746620000,42549.04025913,42559.48746985,42549.04025913,42549.75150529,0,1706746679999,0,60,0,0,0
1706746680000,42552.35705451,42552.89893370,42547.59500346,42547.60551008,0,1706746739999,0,60,0,0,0
