open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682899200000,5.87219964,5.88000000,5.87219964,5.87539964,0,1682899259999,0,60,0,0,0
1682899260000,5.87540146,5.88300000,5.87536400,5.88200000,0,1682899319999,0,60,0,0,0
1682899320000,5.88200000,5.88200000,5.87500000,5.87500000,0,1682899379999,0,60,0,0,0
1682899380000,5.87500000,5.87765362,5.87263547,5.87765362,0,1682899439999,0,60,0,0,0
1682899440000,5.87791506,5.88900000,5.87791506,5.88900000,0,1682899499999,0,60,0,0,0
1682899500000,5.88900000,5.89000000,5.88900000,5.88900000,0,1682899559999,0,60,0,0,0
1682899560000,5.88700000,5.89000000,5.88600000,5.88600000,0,1682899619999,0,60,0,0,0
1682899620000,5.88600000,5.88900000,5.88600000,5.88900000,0,1682899679999,0,60,0,0,0
1682899680000,5.88900000,5.89000000,5.88700000,5.88700000,0,1682899739999,0,60,0,0,0
1682899740000,5.88700000,5.88800000,5.88600000,5.88800000,0,1682899799999,0,60,0,0,0
1682899800000,5.88800000,5.89000000,5.88639895,5.89000000,0,1682899859999,0,60,0,0,0
1682899860000,5.89000000,5.89000000,5.88700000,5.88700000,0,1682899919999,0,60,0,0,0
1682899920000,5.88700000,5.88718594,5.88607193,5.88694883,0,1682899979999,0,60,0,0,0
1682899980000,5.88699652,5.88718012,5.88502358,5.88600000,0,1682900039999,0,60,0,0,0
1682900040000,5.88600000,5.88600000,5.88500000,5.88543151,0,1682900099999,0,60,0,0,0
1682900100000,5.88544887,5.89641161,5.88544887,5.89500000,0,1682900159999,0,60,0,0,0
1682900160000,5.89500000,5.89500000,5.89303537,5.89400000,0,1682900219999,0,60,0,0,0
1682900220000,5.89400000,5.89753514,5.89400000,5.89746362,0,1682900279999,0,60,0,0,0
1682900280000,5.89749981,5.89900000,5.89674058,5.89900000,0,1682900339999,0,60,0,0,0
1682900340000,5.89900000,5.89900000,5.89154451,5.89155587,0,1682900399999,0,60,0,0,0
1682900400000,5.89157563,5.89168415,5.89137679,5.89137679,0,1682900459999,0,60,0,0,0
1682900460000,5.89137830,5.89574671,5.89137830,5.89488770,0,1682900519999,0,60,0,0,0
1682900520000,5.89487090,5.89527021,5.89461830,5.89524116,0,1682900579999,0,60,0,0,0
1682900580000,5.89522798,5.89600819,5.89456529,5.89598764,0,1682900639999,0,60,0,0,0
1682900640000,5.89598995,5.89794922,5.89571855,5.89792707,0,1682900699999,0,60,0,0,0
1682900700000,5.89792698,5.89876824,5.89776328,5.89789683,0,1682900759999,0,60,0,0,0
1682900760000,5.89789683,5.89806013,5.89718091,5.89718412,0,1682900819999,0,60,0,0,0
1682900820000,5.89720332,5.89720332,5.89545601,5.89549324,0,1682900879999,0,60,0,0,0
1682900880000,5.89547860,5.90421194,5.89448248,5.90416959,0,1682900939999,0,60,0,0,0
1682900940000,5.90428912,5.90500000,5.90400000,5.90441491,0,1682900999999,0,60,0,0,0
1682901000000,5.90500000,5.90500000,5.90300000,5.90300000,0,1682901059999,0,60,0,0,0
